airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Average Taxi Out Time,Average Taxi Out Delay,Average Airborne Delay,Average Taxi In Delay
ORD,2023-12-05,23,4,18,17.13,5.83,1.44,3.63
ORD,2023-12-06,0,3,4,20.0,8.6,3.83,3.3
ORD,2023-12-06,1,2,1,18.67,7.27,0.5,6.1
ORD,2023-12-06,2,4,1,13.25,2.15,0.0,0.0
ORD,2023-12-06,3,1,0,14.5,3.8,0.0,6.77
ORD,2023-12-06,4,1,4,0.0,0.0,0.64,3.8
ORD,2023-12-06,5,8,9,12.38,0.99,0.4,1.6
ORD,2023-12-06,6,22,11,15.23,3.77,1.08,3.63
ORD,2023-12-06,7,49,66,16.72,5.07,2.26,5.1
ORD,2023-12-06,8,66,53,19.09,7.64,1.39,7.3
ORD,2023-12-06,9,76,92,21.61,10.13,3.83,7.05
ORD,2023-12-06,10,85,16,20.59,9.1,0.8,3.83
ORD,2023-12-06,11,31,41,18.49,7.02,2.53,3.62
ORD,2023-12-06,12,36,59,16.7,5.5,1.72,5.37
ORD,2023-12-06,13,68,65,18.39,6.82,2.08,6.55
ORD,2023-12-06,14,68,61,21.27,9.59,12.72,5.96
ORD,2023-12-06,15,48,33,16.39,4.91,2.31,5.52
ORD,2023-12-06,16,37,65,18.07,6.72,2.38,6.86
ORD,2023-12-06,17,37,75,20.6,8.9,3.08,7.99
ORD,2023-12-06,18,106,89,30.93,19.37,1.67,11.76
ORD,2023-12-06,19,55,37,23.86,12.31,1.52,9.11
ORD,2023-12-06,20,42,29,24.52,12.94,1.1,6.25
ORD,2023-12-06,21,18,16,14.05,2.62,1.95,4.49
ORD,2023-12-06,22,4,16,16.0,4.58,1.0,3.3
ORD,2023-12-06,23,3,16,15.17,3.83,0.78,4.36
ORD,2023-12-07,0,6,4,17.43,6.14,0.0,2.2
ORD,2023-12-07,1,2,3,17.0,5.6,0.67,4.43
ORD,2023-12-07,2,4,0,17.25,6.05,0.0,5.1
ORD,2023-12-07,3,1,0,17.5,6.3,0.0,2.6
ORD,2023-12-07,4,0,4,0.0,0.0,0.64,1.38
ORD,2023-12-07,5,7,10,12.25,1.2,0.0,2.57
ORD,2023-12-07,6,22,11,17.39,5.59,0.0,2.71
ORD,2023-12-07,7,58,69,19.45,7.84,2.11,5.17
ORD,2023-12-07,8,69,50,20.54,9.01,0.88,6.66
ORD,2023-12-07,9,79,96,22.42,10.88,2.07,7.69
ORD,2023-12-07,10,87,15,20.46,8.95,1.61,6.58
ORD,2023-12-07,11,28,40,18.24,6.87,0.98,4.8
ORD,2023-12-07,12,37,68,18.31,7.0,1.17,5.6
ORD,2023-12-07,13,72,68,18.2,6.51,1.0,5.27
ORD,2023-12-07,14,70,62,22.88,11.2,0.77,5.53
ORD,2023-12-07,15,52,34,17.98,6.34,2.14,6.01
ORD,2023-12-07,16,46,67,17.41,6.03,1.91,5.76
ORD,2023-12-07,17,38,70,18.56,6.77,2.09,6.7
ORD,2023-12-07,18,95,90,25.78,14.17,0.97,8.51
ORD,2023-12-07,19,56,78,19.43,7.75,1.72,10.09
ORD,2023-12-07,20,80,32,20.6,9.07,1.61,10.11
ORD,2023-12-07,21,27,14,19.14,7.63,0.05,7.29
ORD,2023-12-07,22,3,18,15.5,4.1,0.4,4.38
ORD,2023-12-07,23,2,20,16.11,4.71,0.73,4.11
ORD,2023-12-08,0,3,4,18.67,7.27,0.0,3.33
ORD,2023-12-08,1,2,1,20.0,8.6,0.0,5.1
ORD,2023-12-08,2,3,0,17.29,6.06,0.0,5.1
ORD,2023-12-08,3,1,0,32.0,20.6,3.0,3.6
ORD,2023-12-08,4,1,4,11.0,0.0,0.0,1.58
ORD,2023-12-08,5,6,9,13.14,1.54,0.27,1.41
ORD,2023-12-08,6,23,12,16.24,4.58,0.21,4.01
ORD,2023-12-08,7,60,93,20.75,8.99,2.88,6.69
ORD,2023-12-08,8,91,46,21.73,10.22,1.52,7.5
ORD,2023-12-08,9,73,82,24.31,12.73,1.62,9.83
ORD,2023-12-08,10,78,16,19.36,7.8,0.94,5.31
ORD,2023-12-08,11,33,46,17.6,6.16,0.96,4.65
ORD,2023-12-08,12,43,71,16.64,5.17,1.68,5.53
ORD,2023-12-08,13,72,64,19.39,7.7,1.63,5.24
ORD,2023-12-08,14,67,65,23.33,11.69,0.79,6.09
ORD,2023-12-08,15,51,38,17.06,5.45,1.17,6.08
ORD,2023-12-08,16,47,69,16.88,5.6,1.93,5.94
ORD,2023-12-08,17,37,68,18.84,7.03,2.47,6.55
ORD,2023-12-08,18,99,95,31.35,19.78,1.39,15.08
ORD,2023-12-08,19,55,78,18.85,7.13,2.19,16.07
ORD,2023-12-08,20,84,32,18.59,7.08,1.24,12.47
ORD,2023-12-08,21,25,16,17.2,5.72,0.88,5.51
ORD,2023-12-08,22,3,16,16.33,4.93,0.7,2.9
ORD,2023-12-08,23,1,21,13.67,2.4,0.19,3.54
ORD,2023-12-09,0,4,5,20.75,9.35,2.86,4.83
ORD,2023-12-09,1,2,1,18.0,6.6,0.0,2.68
ORD,2023-12-09,2,3,1,14.33,2.53,0.0,7.1
ORD,2023-12-09,3,0,0,22.0,10.6,0.0,4.1
ORD,2023-12-09,4,0,4,0.0,0.0,0.17,3.03
ORD,2023-12-09,5,7,9,13.29,1.67,0.22,3.02
ORD,2023-12-09,6,17,13,15.71,4.21,0.31,2.53
ORD,2023-12-09,7,63,64,24.52,12.68,4.52,9.4
ORD,2023-12-09,8,67,48,24.04,12.57,3.1,10.85
ORD,2023-12-09,9,83,91,27.16,15.54,4.17,9.58
ORD,2023-12-09,10,72,15,19.37,7.92,2.35,3.79
ORD,2023-12-09,11,26,38,15.76,4.42,3.18,4.25
ORD,2023-12-09,12,30,56,14.79,3.45,3.1,5.78
ORD,2023-12-09,13,69,66,18.35,6.76,2.45,6.01
ORD,2023-12-09,14,61,55,19.86,8.14,2.09,6.13
ORD,2023-12-09,15,40,28,17.05,5.59,1.19,4.5
ORD,2023-12-09,16,34,55,18.5,7.1,2.47,5.3
ORD,2023-12-09,17,32,76,21.32,9.55,3.44,6.37
ORD,2023-12-09,18,94,86,24.42,12.84,2.17,7.75
ORD,2023-12-09,19,51,41,19.64,8.17,1.89,7.1
ORD,2023-12-09,20,52,27,22.36,10.81,2.77,8.1
ORD,2023-12-09,21,20,15,15.1,3.7,1.19,3.66
ORD,2023-12-09,22,3,16,13.5,2.4,2.56,3.15
ORD,2023-12-09,23,1,16,19.5,8.1,1.0,3.17
ORD,2023-12-10,0,4,5,23.25,11.85,1.25,3.92
ORD,2023-12-10,1,5,1,22.57,11.17,1.0,4.77
ORD,2023-12-10,2,3,0,17.75,6.45,1.5,6.1
ORD,2023-12-10,3,2,0,16.0,4.8,0.0,6.1
ORD,2023-12-10,4,2,4,0.0,0.0,0.43,1.69
ORD,2023-12-10,5,7,10,14.13,2.86,0.38,2.53
ORD,2023-12-10,6,20,12,16.08,4.35,0.46,3.67
ORD,2023-12-10,7,61,93,21.87,10.15,2.62,6.55
ORD,2023-12-10,8,88,45,27.26,15.75,2.71,7.91
ORD,2023-12-10,9,76,78,28.08,16.49,2.13,10.61
ORD,2023-12-10,10,79,17,22.84,11.28,0.67,6.81
ORD,2023-12-10,11,28,47,17.82,6.49,1.48,4.97
ORD,2023-12-10,12,44,71,17.77,6.33,1.76,5.21
ORD,2023-12-10,13,72,65,23.33,11.54,2.39,6.14
ORD,2023-12-10,14,67,60,25.15,13.44,1.17,6.88
ORD,2023-12-10,15,49,40,22.54,10.95,2.03,7.46
ORD,2023-12-10,16,48,68,24.16,12.77,2.67,5.61
ORD,2023-12-10,17,36,70,30.13,18.13,2.61,7.13
ORD,2023-12-10,18,95,92,35.42,23.83,3.05,9.08
ORD,2023-12-10,19,54,81,24.93,13.21,2.36,9.39
ORD,2023-12-10,20,85,30,27.85,16.47,1.36,7.81
ORD,2023-12-10,21,28,16,18.75,7.37,1.47,6.08
ORD,2023-12-10,22,3,17,17.75,6.35,1.32,2.73
ORD,2023-12-10,23,2,22,13.33,2.53,1.83,2.11
ORD,2023-12-11,0,5,4,16.0,4.76,0.71,2.04
ORD,2023-12-11,1,1,1,25.0,13.6,0.0,5.1
ORD,2023-12-11,2,3,1,23.2,11.8,0.0,5.1
ORD,2023-12-11,3,1,0,33.0,21.6,6.5,3.6
ORD,2023-12-11,4,2,4,11.0,0.0,0.6,2.22
ORD,2023-12-11,5,6,8,14.0,2.77,0.0,4.48
ORD,2023-12-11,6,22,11,14.87,3.3,0.27,2.95
ORD,2023-12-11,7,59,92,19.21,7.5,2.97,5.29
ORD,2023-12-11,8,91,47,25.05,13.55,1.16,8.21
ORD,2023-12-11,9,73,82,23.37,11.9,2.51,8.49
ORD,2023-12-11,10,79,16,22.82,11.29,0.88,5.14
ORD,2023-12-11,11,31,48,17.61,6.36,1.41,4.59
ORD,2023-12-11,12,44,70,19.48,8.09,1.35,4.9
ORD,2023-12-11,13,74,62,18.38,6.68,2.31,6.45
ORD,2023-12-11,14,67,65,18.32,6.74,1.49,5.33
ORD,2023-12-11,15,46,36,17.6,6.19,2.18,6.07
ORD,2023-12-11,16,42,68,18.3,7.04,1.86,5.7
ORD,2023-12-11,17,36,72,23.57,11.65,2.09,6.48
ORD,2023-12-11,18,107,93,30.51,18.93,1.05,10.35
ORD,2023-12-11,19,60,45,21.78,10.09,0.86,15.8
ORD,2023-12-11,20,44,30,17.22,5.74,1.16,8.11
ORD,2023-12-11,21,21,17,15.92,4.52,2.28,2.72
ORD,2023-12-11,22,4,17,13.0,2.05,0.95,2.95
ORD,2023-12-11,23,2,19,17.83,6.5,2.47,5.86
ORD,2023-12-12,0,4,4,18.67,7.27,0.0,2.2
ORD,2023-12-12,1,1,1,15.0,3.6,6.25,5.6
ORD,2023-12-12,2,2,0,16.67,5.53,9.5,5.1
ORD,2023-12-12,3,3,0,14.67,3.4,5.0,4.1
ORD,2023-12-12,4,0,3,14.0,2.6,0.1,2.05
ORD,2023-12-12,5,8,8,14.55,3.34,0.0,1.9
ORD,2023-12-12,6,20,12,15.48,3.84,0.09,3.55
ORD,2023-12-12,7,52,66,20.33,8.4,2.37,4.67
ORD,2023-12-12,8,64,54,19.57,8.1,2.32,5.58
ORD,2023-12-12,9,75,92,20.31,8.9,2.33,5.64
ORD,2023-12-12,10,84,14,17.85,6.39,1.0,4.71
ORD,2023-12-12,11,31,40,16.89,5.48,1.36,3.24
ORD,2023-12-12,12,36,61,14.74,3.43,1.32,5.21
ORD,2023-12-12,13,65,66,18.74,7.05,2.03,5.26
ORD,2023-12-12,14,68,59,19.87,8.27,1.21,6.36
ORD,2023-12-12,15,48,30,18.52,7.03,1.27,4.38
ORD,2023-12-12,16,38,63,16.0,4.82,13.95,5.76
ORD,2023-12-12,17,35,72,17.88,6.11,2.03,7.5
ORD,2023-12-12,18,104,91,31.29,19.66,1.63,6.73
ORD,2023-12-12,19,56,36,19.72,8.14,1.63,8.69
ORD,2023-12-12,20,42,30,16.19,4.75,0.38,5.95
ORD,2023-12-12,21,20,13,15.19,3.9,1.65,3.55
ORD,2023-12-12,22,3,16,14.22,2.91,0.71,2.35
ORD,2023-12-12,23,4,19,17.5,6.1,0.61,2.48
ORD,2023-12-13,0,3,4,19.25,7.95,1.8,2.74
ORD,2023-12-13,1,2,1,12.0,0.6,1.2,3.78
ORD,2023-12-13,2,4,1,23.0,11.6,0.0,0.0
ORD,2023-12-13,3,1,0,16.0,4.6,0.0,2.6
ORD,2023-12-13,4,1,4,18.5,7.8,0.33,1.1
ORD,2023-12-13,5,8,11,17.11,5.63,0.0,2.52
ORD,2023-12-13,6,21,12,17.12,5.57,0.82,2.82
ORD,2023-12-13,7,51,66,18.88,7.02,1.2,4.21
ORD,2023-12-13,8,65,53,18.98,7.66,1.18,5.58
ORD,2023-12-13,9,76,92,19.97,8.48,2.26,6.75
ORD,2023-12-13,10,84,15,18.39,6.88,0.65,4.55
ORD,2023-12-13,11,31,42,18.31,6.8,1.54,3.99
ORD,2023-12-13,12,37,60,17.1,5.74,1.1,4.01
ORD,2023-12-13,13,70,64,18.58,6.85,1.95,5.33
ORD,2023-12-13,14,67,62,24.23,12.57,1.06,4.56
ORD,2023-12-13,15,48,33,17.92,6.33,20.39,4.52
ORD,2023-12-13,16,37,65,15.63,4.32,1.99,5.19
ORD,2023-12-13,17,36,75,19.87,8.07,2.04,6.5
ORD,2023-12-13,18,106,91,29.33,17.75,1.35,12.17
ORD,2023-12-13,19,58,38,21.0,9.35,2.07,7.88
ORD,2023-12-13,20,45,30,20.49,8.86,1.21,5.45
ORD,2023-12-13,21,18,15,16.9,5.38,1.89,4.27
ORD,2023-12-13,22,4,17,16.9,5.51,1.11,2.33
ORD,2023-12-13,23,3,17,19.63,8.23,1.58,2.97
ORD,2023-12-14,0,6,3,18.29,6.89,3.33,3.3
ORD,2023-12-14,1,2,3,24.0,12.6,0.5,3.1
ORD,2023-12-14,2,4,0,11.0,0.0,0.0,5.1
ORD,2023-12-14,3,1,0,15.0,3.73,0.0,5.1
ORD,2023-12-14,4,0,4,11.0,0.0,0.92,2.07
ORD,2023-12-14,5,7,13,12.71,1.41,0.17,2.02
ORD,2023-12-14,6,22,14,16.23,4.48,0.21,3.8
ORD,2023-12-14,7,60,68,17.65,5.92,1.16,4.98
ORD,2023-12-14,8,68,50,19.35,8.04,1.26,7.22
ORD,2023-12-14,9,82,95,21.34,9.79,2.41,8.18
ORD,2023-12-14,10,88,14,17.31,5.85,3.88,5.29
ORD,2023-12-14,11,25,40,16.81,5.41,1.07,5.39
ORD,2023-12-14,12,34,69,15.47,4.16,1.4,4.58
ORD,2023-12-14,13,75,66,17.59,5.93,2.66,5.29
ORD,2023-12-14,14,71,61,19.17,7.53,1.31,5.45
ORD,2023-12-14,15,49,34,18.18,6.63,1.68,6.44
ORD,2023-12-14,16,47,67,18.1,6.76,1.77,5.74
ORD,2023-12-14,17,38,71,21.18,9.25,2.8,6.48
ORD,2023-12-14,18,95,91,29.81,18.2,2.2,11.33
ORD,2023-12-14,19,56,77,19.4,7.58,2.64,9.35
ORD,2023-12-14,20,83,31,19.15,7.67,3.94,7.36
ORD,2023-12-14,21,26,14,15.59,4.12,1.16,4.92
ORD,2023-12-14,22,3,20,12.38,1.27,3.95,4.33
ORD,2023-12-14,23,3,21,12.71,1.54,0.86,3.61
ORD,2023-12-15,0,3,4,16.0,4.68,2.13,3.19
ORD,2023-12-15,1,2,1,39.0,27.6,0.5,6.1
ORD,2023-12-15,2,3,0,13.0,1.9,0.0,0.0
ORD,2023-12-15,3,1,0,13.0,1.8,0.0,3.05
ORD,2023-12-15,4,1,4,0.0,0.0,0.0,0.77
ORD,2023-12-15,5,7,11,15.38,3.8,0.0,3.94
ORD,2023-12-15,6,22,12,16.75,4.78,1.0,3.16
ORD,2023-12-15,7,61,94,20.95,9.24,3.7,8.02
ORD,2023-12-15,8,91,45,19.86,8.35,19.79,8.71
ORD,2023-12-15,9,75,82,20.12,8.63,1.7,8.14
ORD,2023-12-15,10,78,15,17.16,5.66,1.11,5.39
ORD,2023-12-15,11,30,46,15.32,4.11,0.79,4.83
ORD,2023-12-15,12,42,71,15.81,4.5,1.34,5.09
ORD,2023-12-15,13,76,63,17.73,6.21,2.15,6.14
ORD,2023-12-15,14,68,64,23.3,11.6,1.17,6.64
ORD,2023-12-15,15,49,39,19.5,7.87,4.11,6.38
ORD,2023-12-15,16,49,70,18.66,7.27,1.38,8.72
ORD,2023-12-15,17,38,68,22.26,10.49,1.54,8.91
ORD,2023-12-15,18,97,94,25.52,13.9,2.14,12.13
ORD,2023-12-15,19,54,78,20.62,8.74,1.21,11.4
ORD,2023-12-15,20,87,32,23.38,11.85,1.75,6.19
ORD,2023-12-15,21,25,15,18.08,6.54,1.53,3.42
ORD,2023-12-15,22,3,18,14.33,3.0,0.73,2.42
ORD,2023-12-15,23,2,22,15.33,4.4,0.14,2.63
ORD,2023-12-16,0,4,5,20.75,9.45,1.5,2.55
ORD,2023-12-16,1,2,1,18.0,6.73,0.0,8.1
ORD,2023-12-16,2,3,1,24.33,12.93,2.0,8.1
ORD,2023-12-16,3,0,0,28.0,16.6,0.0,8.1
ORD,2023-12-16,4,0,4,0.0,0.0,0.0,3.55
ORD,2023-12-16,5,8,11,15.22,3.7,0.09,1.98
ORD,2023-12-16,6,20,13,17.95,5.97,0.36,3.24
ORD,2023-12-16,7,58,63,19.14,7.42,2.02,7.99
ORD,2023-12-16,8,65,51,21.32,9.85,3.31,9.2
ORD,2023-12-16,9,75,88,31.41,19.81,2.61,9.88
ORD,2023-12-16,10,89,16,28.46,16.93,4.06,6.29
ORD,2023-12-16,11,22,36,18.86,7.32,1.69,6.24
ORD,2023-12-16,12,33,51,17.97,6.43,2.4,5.45
ORD,2023-12-16,13,62,64,20.46,8.94,4.23,8.85
ORD,2023-12-16,14,64,56,24.51,12.71,2.59,9.16
ORD,2023-12-16,15,35,31,20.17,8.54,2.61,8.74
ORD,2023-12-16,16,34,55,18.17,6.77,5.67,6.43
ORD,2023-12-16,17,36,78,21.6,9.8,1.97,10.9
ORD,2023-12-16,18,100,84,27.91,16.37,2.91,13.28
ORD,2023-12-16,19,45,39,22.24,10.46,2.64,16.65
ORD,2023-12-16,20,51,30,21.43,9.85,1.13,10.25
ORD,2023-12-16,21,19,12,15.9,4.41,0.0,4.84
ORD,2023-12-16,22,3,18,13.6,2.88,1.74,3.82
ORD,2023-12-16,23,2,15,17.33,5.93,5.06,2.74
ORD,2023-12-17,0,5,5,17.83,6.43,1.5,2.86
ORD,2023-12-17,1,4,1,19.0,7.6,6.5,6.1
ORD,2023-12-17,2,3,0,20.6,9.28,2.0,6.1
ORD,2023-12-17,3,2,0,18.67,7.53,1.67,5.77
ORD,2023-12-17,4,2,4,0.0,0.0,0.0,1.27
ORD,2023-12-17,5,7,12,12.5,1.36,0.57,2.04
ORD,2023-12-17,6,21,12,15.5,3.83,0.33,5.39
ORD,2023-12-17,7,59,62,20.58,8.85,2.63,7.14
ORD,2023-12-17,8,66,51,20.22,8.68,3.6,8.1
ORD,2023-12-17,9,70,89,21.11,9.55,2.73,9.16
ORD,2023-12-17,10,92,18,25.11,13.6,1.16,6.33
ORD,2023-12-17,11,29,44,19.29,7.85,1.44,7.32
ORD,2023-12-17,12,37,57,20.16,8.76,1.93,5.54
ORD,2023-12-17,13,63,68,18.06,6.52,2.94,6.16
ORD,2023-12-17,14,71,63,20.51,8.74,2.73,6.73
ORD,2023-12-17,15,41,38,17.37,5.95,2.56,5.78
ORD,2023-12-17,16,47,57,21.88,10.46,3.2,6.06
ORD,2023-12-17,17,35,84,21.23,9.49,2.99,6.96
ORD,2023-12-17,18,110,85,27.69,16.16,2.17,9.45
ORD,2023-12-17,19,48,39,22.0,10.2,2.18,8.75
ORD,2023-12-17,20,45,31,20.82,9.24,1.18,5.74
ORD,2023-12-17,21,26,15,16.32,4.93,2.88,4.72
ORD,2023-12-17,22,3,19,19.75,8.35,0.6,3.4
ORD,2023-12-17,23,3,20,20.4,9.0,1.74,2.34
ORD,2023-12-18,0,5,4,20.2,8.88,0.0,4.45
ORD,2023-12-18,1,1,1,17.0,5.6,1.33,7.1
ORD,2023-12-18,2,3,1,13.25,2.15,0.5,7.1
ORD,2023-12-18,3,1,0,21.5,10.3,0.0,0.0
ORD,2023-12-18,4,2,4,0.0,0.0,1.0,2.82
ORD,2023-12-18,5,7,10,14.22,3.51,0.56,4.69
ORD,2023-12-18,6,22,10,16.35,4.54,0.2,3.2
ORD,2023-12-18,7,57,62,22.63,10.95,2.87,7.64
ORD,2023-12-18,8,63,54,23.56,12.0,2.83,9.68
ORD,2023-12-18,9,71,88,28.0,16.42,2.65,11.44
ORD,2023-12-18,10,92,17,21.68,10.28,1.6,9.34
ORD,2023-12-18,11,30,48,18.03,6.78,2.8,6.69
ORD,2023-12-18,12,38,58,17.56,6.41,2.0,6.22
ORD,2023-12-18,13,68,63,25.17,13.67,2.74,7.52
ORD,2023-12-18,14,69,62,31.17,19.34,2.24,9.49
ORD,2023-12-18,15,44,35,25.22,13.88,1.85,8.21
ORD,2023-12-18,16,42,64,20.98,9.61,3.48,6.88
ORD,2023-12-18,17,37,83,20.82,9.03,2.81,9.02
ORD,2023-12-18,18,113,85,28.46,16.96,1.23,12.75
ORD,2023-12-18,19,51,37,23.6,11.83,2.65,13.96
ORD,2023-12-18,20,38,31,20.74,9.16,1.44,9.8
ORD,2023-12-18,21,21,15,15.36,3.84,0.27,4.17
ORD,2023-12-18,22,4,19,13.88,2.65,0.95,3.09
ORD,2023-12-18,23,3,17,17.5,6.1,0.26,4.63
ORD,2023-12-19,0,5,4,13.8,4.16,0.13,2.3
ORD,2023-12-19,1,1,1,16.75,5.38,3.67,4.77
ORD,2023-12-19,2,2,0,14.4,3.24,2.0,6.1
ORD,2023-12-19,3,2,0,18.67,7.4,0.0,6.1
ORD,2023-12-19,4,0,3,11.0,0.0,0.11,0.64
ORD,2023-12-19,5,8,9,16.67,5.5,0.0,2.74
ORD,2023-12-19,6,22,11,16.23,4.76,1.27,1.76
ORD,2023-12-19,7,52,63,18.75,7.04,1.64,5.63
ORD,2023-12-19,8,58,50,17.17,5.71,1.17,5.33
ORD,2023-12-19,9,70,89,17.53,5.94,1.89,8.13
ORD,2023-12-19,10,92,16,20.41,8.92,0.68,5.33
ORD,2023-12-19,11,30,45,17.66,6.28,1.63,5.2
ORD,2023-12-19,12,35,57,17.28,6.11,2.21,5.42
ORD,2023-12-19,13,63,63,17.45,5.91,1.7,6.23
ORD,2023-12-19,14,69,56,19.41,7.64,1.18,4.68
ORD,2023-12-19,15,42,32,16.79,5.35,0.86,5.83
ORD,2023-12-19,16,41,58,17.51,6.18,2.08,7.58
ORD,2023-12-19,17,37,82,20.36,8.82,1.85,6.78
ORD,2023-12-19,18,109,87,31.33,19.78,1.0,11.95
ORD,2023-12-19,19,50,31,18.27,6.65,0.85,7.16
ORD,2023-12-19,20,38,34,16.79,5.41,1.17,6.71
ORD,2023-12-19,21,21,13,16.08,4.59,1.89,3.47
ORD,2023-12-19,22,3,17,12.75,1.68,0.12,3.56
ORD,2023-12-19,23,5,18,16.67,5.27,0.25,2.51
ORD,2023-12-20,0,3,4,20.0,8.6,0.0,4.55
ORD,2023-12-20,1,2,1,12.5,1.3,1.0,6.1
ORD,2023-12-20,2,4,1,16.5,5.2,0.0,6.1
ORD,2023-12-20,3,1,0,15.0,3.8,0.0,1.1
ORD,2023-12-20,4,1,5,0.0,0.0,0.0,1.6
ORD,2023-12-20,5,7,10,13.86,2.41,0.91,2.39
ORD,2023-12-20,6,23,14,15.08,3.49,0.5,2.3
ORD,2023-12-20,7,52,91,18.24,6.62,1.59,5.94
ORD,2023-12-20,8,89,42,22.54,11.16,1.27,7.97
ORD,2023-12-20,9,76,73,26.4,14.83,1.29,13.7
ORD,2023-12-20,10,76,18,17.35,5.92,1.14,7.09
ORD,2023-12-20,11,27,45,16.09,4.66,1.09,4.54
ORD,2023-12-20,12,37,67,16.74,5.42,1.28,5.23
ORD,2023-12-20,13,76,62,19.57,8.02,1.97,4.88
ORD,2023-12-20,14,66,60,18.33,6.63,0.73,4.51
ORD,2023-12-20,15,46,41,18.8,7.27,1.78,8.45
ORD,2023-12-20,16,46,66,20.34,8.9,1.67,7.61
ORD,2023-12-20,17,39,76,21.52,9.79,1.53,9.77
ORD,2023-12-20,18,101,88,30.8,19.25,1.94,17.58
ORD,2023-12-20,19,52,71,24.4,12.65,1.92,15.15
ORD,2023-12-20,20,82,32,22.02,10.56,1.47,10.3
ORD,2023-12-20,21,23,15,19.42,7.88,0.61,5.08
ORD,2023-12-20,22,4,19,18.33,6.98,1.32,3.25
ORD,2023-12-20,23,4,20,16.88,5.53,0.27,1.47
ORD,2023-12-21,0,6,6,20.33,8.93,0.0,3.3
ORD,2023-12-21,1,2,3,28.5,17.1,0.2,5.9
ORD,2023-12-21,2,4,0,14.67,3.73,1.75,5.85
ORD,2023-12-21,3,1,0,15.5,4.3,0.0,4.1
ORD,2023-12-21,4,0,4,35.0,23.6,0.0,1.13
ORD,2023-12-21,5,7,17,18.5,7.06,0.0,3.16
ORD,2023-12-21,6,31,14,18.03,6.21,1.0,1.66
ORD,2023-12-21,7,57,93,20.41,8.71,3.3,7.81
ORD,2023-12-21,8,97,45,24.3,12.81,1.84,9.27
ORD,2023-12-21,9,74,77,24.24,12.7,2.83,11.26
ORD,2023-12-21,10,78,23,18.77,7.3,1.34,5.17
ORD,2023-12-21,11,27,41,18.55,7.04,1.73,4.63
ORD,2023-12-21,12,39,77,19.59,8.06,1.94,4.52
ORD,2023-12-21,13,76,64,19.12,7.55,2.82,6.09
ORD,2023-12-21,14,67,61,20.85,9.02,1.63,9.68
ORD,2023-12-21,15,46,42,18.44,6.95,2.35,10.06
ORD,2023-12-21,16,47,63,22.55,11.11,2.0,8.77
ORD,2023-12-21,17,37,80,20.9,9.2,1.77,10.54
ORD,2023-12-21,18,96,86,30.66,19.09,2.21,15.24
ORD,2023-12-21,19,62,77,24.7,12.99,1.39,11.73
ORD,2023-12-21,20,81,34,24.23,12.8,1.64,12.09
ORD,2023-12-21,21,32,12,18.55,7.07,1.67,4.15
ORD,2023-12-21,22,3,23,14.25,2.95,1.0,3.34
ORD,2023-12-21,23,3,21,20.13,9.33,0.45,2.27
ORD,2023-12-22,0,3,6,29.0,17.6,0.5,3.04
ORD,2023-12-22,1,2,1,15.67,4.4,0.0,8.1
ORD,2023-12-22,2,3,0,13.75,2.65,0.0,0.0
ORD,2023-12-22,3,1,0,36.0,24.6,0.0,8.1
ORD,2023-12-22,4,1,4,0.0,0.0,2.17,2.9
ORD,2023-12-22,5,7,16,14.71,3.01,0.0,2.38
ORD,2023-12-22,6,29,12,17.29,5.43,0.43,3.71
ORD,2023-12-22,7,58,94,27.62,15.87,2.74,8.3
ORD,2023-12-22,8,98,46,27.98,16.5,2.56,9.81
ORD,2023-12-22,9,75,81,31.0,19.44,1.99,17.04
ORD,2023-12-22,10,79,20,19.05,7.51,1.09,5.22
ORD,2023-12-22,11,32,41,20.85,9.42,2.09,5.91
ORD,2023-12-22,12,38,70,17.61,6.2,2.15,7.17
ORD,2023-12-22,13,74,66,21.64,10.09,2.97,10.91
ORD,2023-12-22,14,60,59,23.27,11.37,1.78,9.47
ORD,2023-12-22,15,48,42,20.88,9.39,2.23,9.01
ORD,2023-12-22,16,49,65,20.61,9.2,1.61,7.07
ORD,2023-12-22,17,38,81,25.13,13.42,1.44,10.59
ORD,2023-12-22,18,98,91,35.24,23.66,5.55,16.3
ORD,2023-12-22,19,59,75,28.07,16.35,1.97,17.8
ORD,2023-12-22,20,83,34,28.07,16.62,1.29,13.04
ORD,2023-12-22,21,31,13,24.0,12.44,2.8,4.85
ORD,2023-12-22,22,3,20,21.71,10.47,2.3,5.36
ORD,2023-12-22,23,2,21,25.67,14.27,0.29,4.07
ORD,2023-12-23,0,4,7,22.8,11.48,0.67,2.81
ORD,2023-12-23,1,2,2,22.67,11.4,0.2,3.26
ORD,2023-12-23,2,3,1,18.5,7.3,1.0,9.1
ORD,2023-12-23,3,0,0,23.0,11.6,0.0,9.1
ORD,2023-12-23,4,0,3,0.0,0.0,0.13,3.83
ORD,2023-12-23,5,8,16,18.0,6.41,0.0,5.77
ORD,2023-12-23,6,26,14,18.56,6.59,1.0,4.89
ORD,2023-12-23,7,61,88,28.06,16.37,3.29,11.82
ORD,2023-12-23,8,96,46,29.9,18.39,2.56,13.69
ORD,2023-12-23,9,70,78,28.99,17.33,2.26,11.22
ORD,2023-12-23,10,78,21,23.12,11.61,6.04,3.37
ORD,2023-12-23,11,26,37,24.36,12.74,2.38,5.48
