airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Average Taxi Out Time,Average Taxi Out Delay,Average Airborne Delay,Average Taxi In Delay
ORD,2024-07-06,8,107,56,26.02,14.39,1.96,8.16
ORD,2024-07-06,9,79,75,30.86,19.12,2.08,11.55
ORD,2024-07-06,10,65,24,22.03,10.28,0.92,5.96
ORD,2024-07-06,11,42,54,17.24,5.97,2.07,6.45
ORD,2024-07-06,12,43,79,19.58,7.96,2.1,6.1
ORD,2024-07-06,13,75,67,20.44,8.76,2.8,6.42
ORD,2024-07-06,14,71,71,23.17,11.22,1.36,6.9
ORD,2024-07-06,15,51,36,19.14,7.45,1.95,8.06
ORD,2024-07-06,16,50,71,20.44,8.89,2.6,9.06
ORD,2024-07-06,17,44,88,19.64,7.98,2.55,10.42
ORD,2024-07-06,18,107,102,23.05,11.39,4.04,15.56
ORD,2024-07-06,19,58,75,23.76,11.85,1.97,17.27
ORD,2024-07-06,20,90,27,24.91,13.35,1.57,17.32
ORD,2024-07-06,21,43,16,19.2,7.61,0.41,8.28
ORD,2024-07-06,22,5,10,16.67,5.37,0.91,3.25
ORD,2024-07-06,23,2,18,20.0,8.6,1.15,2.72
ORD,2024-07-07,0,2,12,15.67,2.93,1.56,2.03
ORD,2024-07-07,1,3,2,16.25,4.95,0.0,2.1
ORD,2024-07-07,2,5,2,25.14,13.74,0.0,7.3
ORD,2024-07-07,3,3,0,11.0,0.0,0.0,0.0
ORD,2024-07-07,4,1,3,18.0,6.8,0.0,12.87
ORD,2024-07-07,5,9,25,15.78,4.64,0.75,2.79
ORD,2024-07-07,6,27,24,15.89,4.21,0.35,4.3
ORD,2024-07-07,7,69,108,19.84,8.11,2.21,6.94
ORD,2024-07-07,8,110,53,21.49,9.87,1.34,7.61
ORD,2024-07-07,9,76,72,21.68,9.97,1.87,8.68
ORD,2024-07-07,10,67,27,19.62,7.85,1.38,7.27
ORD,2024-07-07,11,41,48,17.05,5.66,1.82,4.99
ORD,2024-07-07,12,43,90,23.16,11.68,3.46,5.96
ORD,2024-07-07,13,81,66,39.43,27.71,4.27,6.36
ORD,2024-07-07,14,75,70,58.97,47.09,4.29,10.26
ORD,2024-07-07,15,52,38,44.35,32.6,27.24,12.77
ORD,2024-07-07,16,53,75,24.73,13.15,47.82,10.46
ORD,2024-07-07,17,53,96,17.9,6.14,19.84,10.06
ORD,2024-07-07,18,114,100,20.55,8.87,3.19,11.77
ORD,2024-07-07,19,62,78,23.25,11.3,1.69,13.07
ORD,2024-07-07,20,94,35,22.21,10.64,1.6,16.29
ORD,2024-07-07,21,52,22,22.0,10.28,1.13,13.65
ORD,2024-07-07,22,7,14,22.86,11.54,2.5,13.59
ORD,2024-07-07,23,2,19,15.5,4.3,0.35,5.66
ORD,2024-07-08,0,4,9,22.25,9.75,0.79,3.26
ORD,2024-07-08,1,3,4,15.5,4.3,0.0,3.37
ORD,2024-07-08,2,3,2,16.5,5.3,0.0,5.1
ORD,2024-07-08,3,5,0,14.67,3.53,0.0,3.9
ORD,2024-07-08,4,1,5,18.5,7.1,0.0,1.31
ORD,2024-07-08,5,12,21,13.45,2.25,1.75,3.55
ORD,2024-07-08,6,28,26,17.32,5.55,1.8,7.14
ORD,2024-07-08,7,72,109,19.2,7.49,2.77,6.5
ORD,2024-07-08,8,105,53,20.84,9.21,1.96,10.05
ORD,2024-07-08,9,82,80,21.87,10.1,1.55,7.62
ORD,2024-07-08,10,73,22,21.49,9.81,0.62,9.42
ORD,2024-07-08,11,40,48,20.02,8.59,1.59,5.91
ORD,2024-07-08,12,47,93,19.57,7.89,1.47,5.29
ORD,2024-07-08,13,77,66,20.16,8.5,1.97,6.5
ORD,2024-07-08,14,73,77,22.32,10.4,1.27,7.47
ORD,2024-07-08,15,61,42,20.83,9.1,3.09,6.52
ORD,2024-07-08,16,52,76,24.46,12.92,2.69,8.69
ORD,2024-07-08,17,54,94,22.76,11.04,2.27,9.03
ORD,2024-07-08,18,116,101,37.9,26.24,2.55,14.65
ORD,2024-07-08,19,68,73,34.07,22.17,2.07,22.16
ORD,2024-07-08,20,88,36,27.85,16.28,2.51,15.23
ORD,2024-07-08,21,46,24,20.82,9.13,0.72,6.08
ORD,2024-07-08,22,6,14,17.78,6.44,1.68,2.56
ORD,2024-07-08,23,0,20,21.33,9.65,0.9,3.95
ORD,2024-07-09,0,4,13,14.0,2.05,0.82,4.28
ORD,2024-07-09,1,2,2,27.5,16.1,2.33,5.33
ORD,2024-07-09,2,4,1,16.4,5.08,0.5,5.6
ORD,2024-07-09,3,3,0,11.0,0.0,0.0,7.9
ORD,2024-07-09,4,3,3,12.0,0.87,0.58,4.78
ORD,2024-07-09,5,9,22,13.22,2.03,0.94,2.81
ORD,2024-07-09,6,27,24,16.26,4.48,1.15,5.49
ORD,2024-07-09,7,71,105,19.36,7.65,1.43,8.01
ORD,2024-07-09,8,99,56,24.9,13.25,1.1,10.35
ORD,2024-07-09,9,85,76,23.74,11.96,1.56,10.94
ORD,2024-07-09,10,67,23,20.23,8.49,1.71,6.39
ORD,2024-07-09,11,37,49,19.31,7.75,5.75,7.49
ORD,2024-07-09,12,45,91,19.36,7.75,3.78,8.0
ORD,2024-07-09,13,77,64,24.43,12.74,5.97,10.06
ORD,2024-07-09,14,75,76,29.78,17.89,2.04,9.75
ORD,2024-07-09,15,56,38,27.3,15.55,3.64,11.23
ORD,2024-07-09,16,52,71,26.19,14.64,3.32,11.28
ORD,2024-07-09,17,49,99,26.62,14.78,2.84,12.25
ORD,2024-07-09,18,117,95,35.02,23.36,2.82,21.76
ORD,2024-07-09,19,63,70,26.71,14.74,3.5,22.97
ORD,2024-07-09,20,86,35,29.76,18.18,0.55,18.62
ORD,2024-07-09,21,45,24,23.56,11.87,2.96,9.03
ORD,2024-07-09,22,7,16,20.25,9.45,1.94,4.2
ORD,2024-07-09,23,1,18,20.33,8.93,2.65,4.9
ORD,2024-07-10,0,3,10,15.0,3.07,2.71,5.79
ORD,2024-07-10,1,6,2,31.0,19.6,1.0,14.6
ORD,2024-07-10,2,5,2,20.0,8.6,0.0,9.1
ORD,2024-07-10,3,1,1,15.67,4.27,0.0,0.1
ORD,2024-07-10,4,2,4,14.0,2.6,0.9,1.17
ORD,2024-07-10,5,12,22,15.0,3.71,0.95,2.09
ORD,2024-07-10,6,27,25,15.77,4.03,1.44,6.75
ORD,2024-07-10,7,71,108,21.13,9.48,3.62,11.86
ORD,2024-07-10,8,103,52,20.79,9.15,3.53,10.24
ORD,2024-07-10,9,80,80,23.43,11.68,4.05,7.43
ORD,2024-07-10,10,69,22,18.58,6.9,1.12,5.9
ORD,2024-07-10,11,38,50,17.52,6.03,1.02,4.81
ORD,2024-07-10,12,47,93,20.45,8.76,2.14,7.3
ORD,2024-07-10,13,78,61,19.52,7.91,2.21,10.95
ORD,2024-07-10,14,75,76,21.57,9.66,2.41,10.37
ORD,2024-07-10,15,57,39,28.82,17.19,4.95,11.78
ORD,2024-07-10,16,51,75,26.06,14.5,7.65,10.9
ORD,2024-07-10,17,52,98,22.4,10.6,9.44,11.69
ORD,2024-07-10,18,118,101,25.88,14.27,9.06,12.54
ORD,2024-07-10,19,64,71,28.29,16.38,9.37,16.49
ORD,2024-07-10,20,89,31,34.84,23.28,4.06,16.41
ORD,2024-07-10,21,49,24,27.26,15.56,2.54,14.76
ORD,2024-07-10,22,6,19,21.67,10.33,4.16,11.72
ORD,2024-07-10,23,0,20,17.25,5.95,0.04,7.57
ORD,2024-07-11,0,5,10,20.6,8.32,1.0,6.09
ORD,2024-07-11,1,2,3,19.5,8.2,0.33,4.57
ORD,2024-07-11,2,5,1,17.25,5.85,0.5,6.1
ORD,2024-07-11,3,4,0,11.0,0.0,0.0,10.1
ORD,2024-07-11,4,2,5,13.0,1.8,0.5,3.93
ORD,2024-07-11,5,11,22,18.0,6.65,0.2,4.12
ORD,2024-07-11,6,29,27,18.71,6.69,1.97,9.18
ORD,2024-07-11,7,71,109,20.84,9.13,4.15,13.31
ORD,2024-07-11,8,105,54,23.86,12.18,3.53,14.61
ORD,2024-07-11,9,83,80,22.95,11.18,2.99,13.53
ORD,2024-07-11,10,71,20,20.39,8.64,1.14,12.8
ORD,2024-07-11,11,35,51,20.0,8.46,2.9,6.52
ORD,2024-07-11,12,46,96,22.64,10.99,3.07,7.54
ORD,2024-07-11,13,81,67,22.12,10.44,2.81,10.88
ORD,2024-07-11,14,76,78,24.82,12.94,2.92,10.35
ORD,2024-07-11,15,60,44,21.89,10.13,5.31,13.4
ORD,2024-07-11,16,54,72,22.65,11.08,2.97,11.16
ORD,2024-07-11,17,50,97,21.09,9.33,3.32,15.95
ORD,2024-07-11,18,121,102,30.18,18.52,3.86,19.12
ORD,2024-07-11,19,65,74,24.69,12.74,3.96,29.98
ORD,2024-07-11,20,91,33,27.82,16.24,0.73,20.18
ORD,2024-07-11,21,50,23,21.02,9.37,0.88,13.32
ORD,2024-07-11,22,5,17,20.55,9.24,0.79,11.87
ORD,2024-07-11,23,0,17,13.33,2.2,0.14,2.8
ORD,2024-07-12,0,2,13,22.25,9.85,0.33,4.34
ORD,2024-07-12,1,1,3,16.0,4.8,0.0,6.0
ORD,2024-07-12,2,4,1,28.0,16.6,15.0,10.1
ORD,2024-07-12,3,4,0,34.0,22.6,0.0,10.1
ORD,2024-07-12,4,2,3,11.0,0.0,0.5,1.38
ORD,2024-07-12,5,10,22,18.82,7.43,2.48,2.68
ORD,2024-07-12,6,28,26,19.75,7.81,1.36,7.17
ORD,2024-07-12,7,73,110,22.73,10.99,3.54,11.63
ORD,2024-07-12,8,105,54,22.47,10.81,2.61,13.1
ORD,2024-07-12,9,80,82,23.98,12.2,2.06,15.67
ORD,2024-07-12,10,74,21,24.09,12.31,3.24,7.33
ORD,2024-07-12,11,38,49,21.8,10.3,2.37,7.7
ORD,2024-07-12,12,48,94,25.0,13.32,2.49,8.0
ORD,2024-07-12,13,78,65,24.5,12.8,3.39,9.12
ORD,2024-07-12,14,72,78,25.03,13.17,1.63,11.24
ORD,2024-07-12,15,60,43,21.4,9.57,1.98,10.38
ORD,2024-07-12,16,54,76,22.0,10.47,2.51,13.57
ORD,2024-07-12,17,53,94,23.21,11.52,3.91,15.71
ORD,2024-07-12,18,118,101,29.13,17.47,2.59,24.38
ORD,2024-07-12,19,65,74,22.16,10.3,1.96,28.5
ORD,2024-07-12,20,95,35,27.61,16.0,0.29,23.12
ORD,2024-07-12,21,49,22,23.71,12.03,0.14,11.78
ORD,2024-07-12,22,5,16,18.13,6.8,0.5,9.22
ORD,2024-07-12,23,1,22,21.0,9.6,0.62,3.42
ORD,2024-07-13,0,2,9,23.5,9.9,0.0,3.98
ORD,2024-07-13,1,3,1,23.67,12.27,0.0,4.02
ORD,2024-07-13,2,5,3,16.88,5.58,0.0,3.8
ORD,2024-07-13,3,2,0,0.0,0.0,0.0,0.0
ORD,2024-07-13,4,1,5,0.0,0.0,1.13,5.51
ORD,2024-07-13,5,11,23,14.92,3.58,1.43,3.61
ORD,2024-07-13,6,23,27,14.46,2.91,1.46,4.42
ORD,2024-07-13,7,72,101,19.4,7.72,1.74,9.11
ORD,2024-07-13,8,106,56,27.48,15.81,1.91,10.36
ORD,2024-07-13,9,81,78,25.76,14.06,2.26,12.17
ORD,2024-07-13,10,67,21,18.43,6.69,0.83,5.46
ORD,2024-07-13,11,38,54,17.65,6.11,1.35,4.82
ORD,2024-07-13,12,45,80,20.21,8.71,2.19,5.99
ORD,2024-07-13,13,77,68,20.03,8.37,2.12,6.97
ORD,2024-07-13,14,70,72,24.48,12.54,1.77,9.13
ORD,2024-07-13,15,54,37,20.43,8.76,2.05,7.85
ORD,2024-07-13,16,48,71,25.66,14.19,11.75,8.13
ORD,2024-07-13,17,43,88,28.47,16.74,11.96,8.94
ORD,2024-07-13,18,109,102,31.58,19.96,9.14,10.18
ORD,2024-07-13,19,57,78,22.34,10.45,3.33,14.11
ORD,2024-07-13,20,93,27,21.52,9.96,1.15,10.36
ORD,2024-07-13,21,42,17,19.81,8.36,0.89,10.53
ORD,2024-07-13,22,6,12,19.4,8.12,71.73,19.05
ORD,2024-07-13,23,3,18,22.67,11.27,191.36,8.68
ORD,2024-07-14,0,2,11,24.0,12.6,80.17,15.45
ORD,2024-07-14,1,3,2,27.5,16.1,4.4,7.98
ORD,2024-07-14,2,5,2,15.0,3.6,4.7,4.83
ORD,2024-07-14,3,3,0,19.5,8.1,9.5,5.6
ORD,2024-07-14,4,1,3,13.0,1.6,1.5,3.5
ORD,2024-07-14,5,9,24,13.2,2.24,2.85,4.21
ORD,2024-07-14,6,26,25,25.71,14.1,4.74,9.17
ORD,2024-07-14,7,72,109,28.86,17.11,4.12,10.04
ORD,2024-07-14,8,109,51,57.0,45.34,23.33,13.43
ORD,2024-07-14,9,74,76,49.41,37.64,29.18,11.73
ORD,2024-07-14,10,71,25,33.88,22.09,12.23,9.6
ORD,2024-07-14,11,40,49,31.62,20.06,7.02,11.0
ORD,2024-07-14,12,44,89,34.02,22.28,6.09,11.12
ORD,2024-07-14,13,80,66,27.01,15.28,4.54,9.13
ORD,2024-07-14,14,75,73,26.48,14.58,4.08,9.77
ORD,2024-07-14,15,55,40,24.27,12.62,2.49,10.77
ORD,2024-07-14,16,55,75,23.05,11.51,2.71,10.32
ORD,2024-07-14,17,52,99,21.49,9.75,2.1,9.55
ORD,2024-07-14,18,117,100,27.76,16.07,9.16,10.37
ORD,2024-07-14,19,62,79,28.97,17.01,7.24,18.38
ORD,2024-07-14,20,94,36,34.25,22.66,28.6,12.65
ORD,2024-07-14,21,53,20,52.0,40.24,45.29,14.68
ORD,2024-07-14,22,6,17,32.8,21.54,201.71,6.37
ORD,2024-07-14,23,2,20,38.0,26.6,64.0,7.18
ORD,2024-07-15,0,4,8,27.0,14.13,4.83,6.27
ORD,2024-07-15,1,4,3,23.5,12.1,2.29,5.51
ORD,2024-07-15,2,3,2,25.0,13.6,5.0,4.47
ORD,2024-07-15,3,5,0,19.2,7.8,1.0,2.36
ORD,2024-07-15,4,1,4,22.67,11.27,0.3,4.24
ORD,2024-07-15,5,12,20,16.67,5.17,0.2,4.87
ORD,2024-07-15,6,28,27,15.85,4.06,1.0,6.02
ORD,2024-07-15,7,73,109,20.81,9.08,2.85,7.92
ORD,2024-07-15,8,104,53,22.67,11.09,1.33,11.54
ORD,2024-07-15,9,82,83,23.24,11.44,1.65,10.05
ORD,2024-07-15,10,76,21,18.73,7.03,2.04,6.83
ORD,2024-07-15,11,40,48,18.2,6.89,0.8,4.48
ORD,2024-07-15,12,47,94,20.33,8.69,2.57,6.14
ORD,2024-07-15,13,79,66,23.98,12.31,1.83,8.31
ORD,2024-07-15,14,74,76,25.6,13.68,1.1,8.3
ORD,2024-07-15,15,60,42,20.02,8.28,1.96,6.01
ORD,2024-07-15,16,51,77,22.29,10.69,3.09,7.2
ORD,2024-07-15,17,55,96,24.2,12.44,2.97,9.7
ORD,2024-07-15,18,117,102,38.43,26.78,3.36,12.68
ORD,2024-07-15,19,66,74,39.81,27.98,11.61,30.25
ORD,2024-07-15,20,90,35,66.26,54.65,25.29,21.03
ORD,2024-07-15,21,47,22,66.97,55.62,79.21,14.11
ORD,2024-07-15,22,6,16,52.71,41.4,26.27,16.84
ORD,2024-07-15,23,0,22,32.0,20.6,13.58,12.0
ORD,2024-07-16,0,3,15,37.4,25.12,9.8,7.97
ORD,2024-07-16,1,2,1,43.0,31.6,4.0,12.79
ORD,2024-07-16,2,4,1,20.67,9.27,11.6,6.58
ORD,2024-07-16,3,3,0,21.5,10.3,0.0,5.1
ORD,2024-07-16,4,3,3,22.2,10.88,3.31,2.05
ORD,2024-07-16,5,10,22,18.5,7.13,0.63,4.47
ORD,2024-07-16,6,27,26,19.74,7.87,0.95,4.73
ORD,2024-07-16,7,72,106,23.44,11.73,2.37,7.88
ORD,2024-07-16,8,97,55,21.27,9.63,2.73,9.34
ORD,2024-07-16,9,85,78,21.63,9.83,6.06,10.59
ORD,2024-07-16,10,69,22,22.11,10.35,9.72,9.84
ORD,2024-07-16,11,37,50,25.7,14.14,2.75,6.12
ORD,2024-07-16,12,45,90,22.87,11.21,1.77,9.82
ORD,2024-07-16,13,77,64,24.0,12.31,2.55,10.21
ORD,2024-07-16,14,75,79,25.09,13.19,1.99,10.1
ORD,2024-07-16,15,57,38,30.87,19.13,2.91,8.78
ORD,2024-07-16,16,53,71,36.05,24.49,2.89,13.0
ORD,2024-07-16,17,48,100,40.3,28.46,3.56,17.13
ORD,2024-07-16,18,118,96,56.61,44.97,9.28,25.36
ORD,2024-07-16,19,63,71,36.05,24.06,3.68,31.81
ORD,2024-07-16,20,87,36,30.78,19.19,0.4,25.93
ORD,2024-07-16,21,46,22,25.02,13.32,2.64,12.5
ORD,2024-07-16,22,6,17,17.43,6.07,1.4,7.54
ORD,2024-07-16,23,2,17,14.8,4.16,0.4,3.71
ORD,2024-07-17,0,3,10,19.6,7.4,1.76,6.31
ORD,2024-07-17,1,6,2,18.5,7.3,0.0,2.1
ORD,2024-07-17,2,5,2,18.0,6.7,0.0,8.1
ORD,2024-07-17,3,1,1,14.0,2.6,0.0,4.1
ORD,2024-07-17,4,2,4,11.0,0.0,3.22,2.28
ORD,2024-07-17,5,12,22,17.15,5.82,0.0,3.02
ORD,2024-07-17,6,27,25,16.31,4.43,0.82,6.99
ORD,2024-07-17,7,72,109,20.09,8.44,1.16,8.69
ORD,2024-07-17,8,103,52,22.64,11.04,1.66,8.85
ORD,2024-07-17,9,80,80,32.46,20.67,2.19,10.42
ORD,2024-07-17,10,71,22,26.93,15.12,1.0,9.17
ORD,2024-07-17,11,38,50,23.05,11.59,0.62,7.84
ORD,2024-07-17,12,47,93,18.93,7.27,1.8,8.51
ORD,2024-07-17,13,78,61,27.4,15.71,2.08,7.71
ORD,2024-07-17,14,75,77,30.63,18.8,3.48,10.12
ORD,2024-07-17,15,57,39,24.13,12.44,2.2,8.38
ORD,2024-07-17,16,52,74,20.02,8.71,3.39,8.67
ORD,2024-07-17,17,51,99,20.24,8.51,2.38,9.95
ORD,2024-07-17,18,119,102,27.35,15.71,1.64,15.49
ORD,2024-07-17,19,64,73,26.95,14.99,2.27,21.0
ORD,2024-07-17,20,91,31,27.91,16.35,2.39,18.38
ORD,2024-07-17,21,49,25,21.91,10.26,0.68,7.5
ORD,2024-07-17,22,6,19,23.1,11.79,1.24,10.72
ORD,2024-07-17,23,0,21,14.0,2.73,0.84,7.51
ORD,2024-07-18,0,6,10,19.17,7.33,1.11,5.81
ORD,2024-07-18,1,2,3,25.0,13.6,0.8,6.78
ORD,2024-07-18,2,5,1,22.17,10.77,0.0,1.1
ORD,2024-07-18,3,4,0,20.0,8.6,0.0,5.1
ORD,2024-07-18,4,2,5,21.25,9.95,0.85,4.7
ORD,2024-07-18,5,11,22,17.33,5.99,0.45,3.44
ORD,2024-07-18,6,29,27,18.13,6.15,0.59,5.47
ORD,2024-07-18,7,73,109,22.81,11.1,2.28,9.02
ORD,2024-07-18,8,105,53,21.06,9.42,2.18,10.38
ORD,2024-07-18,9,83,80,22.43,10.64,2.54,11.09
ORD,2024-07-18,10,73,21,20.66,8.92,2.79,11.13
ORD,2024-07-18,11,35,51,19.71,8.15,3.1,11.49
ORD,2024-07-18,12,46,96,19.23,7.59,2.3,9.56
ORD,2024-07-18,13,82,67,22.0,10.31,2.38,9.69
ORD,2024-07-18,14,75,79,22.96,11.09,1.66,11.89
ORD,2024-07-18,15,60,43,20.39,8.63,2.0,12.27
ORD,2024-07-18,16,55,72,23.23,11.66,3.03,10.57
ORD,2024-07-18,17,50,98,22.43,10.71,2.33,11.8
ORD,2024-07-18,18,120,102,27.45,15.8,2.58,21.29
ORD,2024-07-18,19,65,75,27.6,15.68,2.08,23.69
ORD,2024-07-18,20,91,34,33.04,21.47,0.33,21.76
ORD,2024-07-18,21,50,23,24.08,12.48,0.0,14.62
ORD,2024-07-18,22,5,18,21.33,10.03,0.12,6.38
ORD,2024-07-18,23,0,18,17.33,5.93,0.23,3.15
ORD,2024-07-19,0,2,12,24.0,11.13,0.11,9.7
ORD,2024-07-19,1,1,3,15.5,4.3,0.0,4.77
ORD,2024-07-19,2,4,1,15.0,3.73,0.0,7.6
ORD,2024-07-19,3,4,0,17.0,5.73,0.0,7.1
ORD,2024-07-19,4,2,3,17.0,5.73,0.44,5.62
ORD,2024-07-19,5,10,22,15.82,4.75,2.0,6.14
ORD,2024-07-19,6,27,26,16.46,4.63,1.15,7.66
ORD,2024-07-19,7,73,109,21.46,9.74,0.92,7.36
ORD,2024-07-19,8,106,53,18.03,6.49,1.06,7.14
ORD,2024-07-19,9,80,84,20.15,8.47,1.06,7.74
ORD,2024-07-19,10,75,21,20.67,8.9,0.39,9.64
ORD,2024-07-19,11,38,49,18.5,6.97,1.02,10.68
ORD,2024-07-19,12,47,94,19.22,7.72,1.8,9.84
ORD,2024-07-19,13,79,67,19.57,7.9,2.12,11.07
ORD,2024-07-19,14,72,78,20.29,8.42,2.7,12.18
ORD,2024-07-19,15,59,43,20.53,8.73,2.98,12.58
ORD,2024-07-19,16,55,76,19.49,7.99,2.03,11.84
ORD,2024-07-19,17,52,94,20.13,8.45,1.91,13.34
ORD,2024-07-19,18,118,100,21.03,9.37,2.18,16.24
ORD,2024-07-19,19,65,74,19.41,7.56,1.97,15.46
ORD,2024-07-19,20,93,36,21.01,9.44,1.1,13.73
ORD,2024-07-19,21,50,22,17.89,6.14,0.88,10.89
ORD,2024-07-19,22,5,16,18.44,7.11,2.8,10.58
ORD,2024-07-19,23,1,22,20.5,9.1,0.77,4.82
ORD,2024-07-20,0,2,9,23.0,10.13,1.8,5.8
ORD,2024-07-20,1,3,1,20.0,8.6,0.0,4.43
ORD,2024-07-20,2,5,3,13.67,2.53,2.33,2.77
ORD,2024-07-20,3,2,0,20.0,8.6,0.0,4.1
ORD,2024-07-20,4,1,5,15.33,4.2,0.2,3.18
ORD,2024-07-20,5,11,23,14.56,3.34,0.75,5.14
ORD,2024-07-20,6,23,27,15.68,3.85,0.85,6.92
ORD,2024-07-20,7,72,100,18.19,6.56,1.71,6.95
ORD,2024-07-20,8,106,56,19.12,7.46,2.17,7.58
ORD,2024-07-20,9,81,77,20.84,9.18,1.46,7.07
ORD,2024-07-20,10,69,21,18.62,7.15,1.46,8.48
ORD,2024-07-20,11,36,54,17.62,6.22,0.73,5.09
ORD,2024-07-20,12,44,80,17.18,5.72,1.66,6.18
ORD,2024-07-20,13,77,68,21.82,10.19,1.67,6.49
ORD,2024-07-20,14,71,72,22.03,10.14,1.08,7.71
ORD,2024-07-20,15,52,36,16.98,5.5,1.79,7.07
ORD,2024-07-20,16,50,71,17.9,6.64,2.26,7.59
ORD,2024-07-20,17,43,89,19.31,7.67,2.19,7.8
ORD,2024-07-20,18,109,101,23.76,12.1,1.62,15.29
ORD,2024-07-20,19,58,77,22.84,10.98,3.32,15.66
ORD,2024-07-20,20,91,28,24.11,12.54,1.41,10.02
ORD,2024-07-20,21,42,17,18.26,6.66,0.39,7.31
ORD,2024-07-20,22,6,12,14.25,2.99,7.67,3.91
ORD,2024-07-20,23,3,18,16.5,5.1,0.5,2.67
ORD,2024-07-21,0,2,11,15.33,2.6,1.64,4.55
ORD,2024-07-21,1,3,2,17.75,6.45,3.75,2.85
ORD,2024-07-21,2,5,2,23.67,12.27,2.5,4.3
ORD,2024-07-21,3,3,0,14.33,3.07,0.0,6.1
ORD,2024-07-21,4,1,3,11.0,0.0,1.14,3.44
ORD,2024-07-21,5,9,24,13.5,2.34,1.11,2.79
ORD,2024-07-21,6,26,25,16.52,5.03,0.64,4.28
ORD,2024-07-21,7,73,108,21.49,9.8,1.71,8.27
ORD,2024-07-21,8,108,51,23.92,12.31,1.57,9.69
ORD,2024-07-21,9,75,76,21.37,9.65,1.71,16.86
ORD,2024-07-21,10,71,25,18.23,6.55,1.81,7.98
ORD,2024-07-21,11,40,48,19.05,7.53,1.17,5.23
ORD,2024-07-21,12,43,90,19.88,8.25,1.98,5.7
ORD,2024-07-21,13,81,66,22.11,10.49,2.06,7.57
ORD,2024-07-21,14,75,73,23.95,12.04,1.35,7.07
ORD,2024-07-21,15,55,38,20.16,8.49,1.72,7.07
ORD,2024-07-21,16,55,76,21.74,10.18,2.96,9.11
ORD,2024-07-21,17,52,98,19.3,7.58,3.23,9.6
ORD,2024-07-21,18,117,101,25.2,13.55,1.83,12.93
ORD,2024-07-21,19,62,79,23.71,11.76,2.1,11.4
ORD,2024-07-21,20,93,35,28.6,17.1,3.25,9.12
ORD,2024-07-21,21,53,20,19.06,7.54,0.78,9.78
ORD,2024-07-21,22,6,18,10.8,1.62,1.0,6.89
ORD,2024-07-21,23,2,20,16.0,4.6,1.35,3.28
ORD,2024-07-22,0,4,8,25.75,13.25,1.31,4.38
ORD,2024-07-22,1,4,3,19.2,7.88,1.67,4.0
ORD,2024-07-22,2,3,2,18.33,6.93,10.0,2.1
ORD,2024-07-22,3,5,0,20.33,9.07,3.33,2.43
ORD,2024-07-22,4,1,4,17.5,6.1,0.57,3.71
ORD,2024-07-22,5,12,20,14.58,3.18,2.09,3.67
ORD,2024-07-22,6,28,27,18.22,6.54,2.74,5.05
ORD,2024-07-22,7,73,108,22.17,10.49,2.05,9.29
ORD,2024-07-22,8,104,53,20.95,9.36,1.56,10.58
ORD,2024-07-22,9,82,83,19.77,8.03,1.98,9.4
ORD,2024-07-22,10,76,21,17.66,5.97,0.87,5.89
ORD,2024-07-22,11,40,48,16.37,5.11,0.64,5.67
ORD,2024-07-22,12,47,94,17.32,5.87,1.67,6.02
ORD,2024-07-22,13,79,66,21.77,10.22,1.91,6.12
ORD,2024-07-22,14,74,77,21.44,9.56,1.49,7.2
ORD,2024-07-22,15,60,42,21.21,9.48,2.04,6.9
ORD,2024-07-22,16,52,77,28.31,16.72,2.71,8.89
ORD,2024-07-22,17,55,96,24.03,12.24,4.08,11.72
ORD,2024-07-22,18,117,103,32.03,20.41,2.68,15.56
ORD,2024-07-22,19,67,73,23.01,11.13,3.44,12.59
ORD,2024-07-22,20,88,35,24.5,12.92,3.65,8.97
ORD,2024-07-22,21,47,23,19.73,8.07,0.65,6.52
ORD,2024-07-22,22,6,16,22.67,11.3,0.42,6.47
ORD,2024-07-22,23,0,22,20.0,8.6,13.96,5.67
ORD,2024-07-23,0,4,14,16.83,4.77,0.67,4.64
ORD,2024-07-23,1,2,1,14.75,3.05,0.0,5.57
ORD,2024-07-23,2,4,1,22.25,10.85,0.0,3.48
ORD,2024-07-23,3,3,0,18.33,7.07,0.0,7.1
ORD,2024-07-23,4,3,3,11.0,0.0,0.75,3.92
ORD,2024-07-23,5,10,22,13.1,2.01,0.47,4.31
ORD,2024-07-23,6,27,26,18.33,6.47,1.32,8.63
ORD,2024-07-23,7,72,105,18.93,7.39,1.32,8.7
ORD,2024-07-23,8,98,55,20.89,9.25,1.4,9.22
ORD,2024-07-23,9,85,78,24.87,13.1,1.57,10.39
ORD,2024-07-23,10,69,22,22.42,10.65,0.65,9.57
ORD,2024-07-23,11,37,49,19.27,7.71,1.28,6.92
ORD,2024-07-23,12,45,90,22.23,10.6,1.84,6.94
ORD,2024-07-23,13,77,64,25.77,14.14,2.19,8.66
ORD,2024-07-23,14,75,79,26.48,14.56,5.44,11.5
ORD,2024-07-23,15,57,38,25.9,14.14,3.13,9.77
ORD,2024-07-23,16,53,71,44.98,33.42,11.75,11.09
ORD,2024-07-23,17,48,100,40.31,28.55,10.92,18.09
ORD,2024-07-23,18,116,96,51.89,40.25,36.23,30.99
ORD,2024-07-23,19,63,71,38.02,26.0,22.89,31.2
ORD,2024-07-23,20,87,36,28.95,17.34,21.16,29.19
