airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Average Taxi Out Time,Average Taxi Out Delay,Average Airborne Delay,Average Taxi In Delay,DATE
ATL,2023-11-16,21,68,88,15.03,3.3,1.82,4.49,2023-11-16 21:00:00
ATL,2023-11-16,22,78,31,14.6,2.44,1.31,3.8,2023-11-16 22:00:00
ATL,2023-11-16,23,18,25,14.29,2.2,1.15,4.68,2023-11-16 23:00:00
ATL,2023-11-17,0,0,9,14.0,1.9,0.33,2.37,2023-11-17 00:00:00
ATL,2023-11-17,1,0,1,0.0,0.0,1.33,2.63,2023-11-17 01:00:00
ATL,2023-11-17,2,0,0,13.0,0.95,0.0,0.0,2023-11-17 02:00:00
ATL,2023-11-17,3,0,0,0.0,0.0,0.0,0.0,2023-11-17 03:00:00
ATL,2023-11-17,4,0,3,0.0,0.0,0.14,4.73,2023-11-17 04:00:00
ATL,2023-11-17,5,8,18,15.75,3.6,0.36,6.07,2023-11-17 05:00:00
ATL,2023-11-17,6,27,24,15.22,3.72,0.19,4.94,2023-11-17 06:00:00
ATL,2023-11-17,7,55,58,16.96,4.96,2.16,2.82,2023-11-17 07:00:00
ATL,2023-11-17,8,75,89,13.69,2.07,2.71,3.11,2023-11-17 08:00:00
ATL,2023-11-17,9,95,65,16.18,3.89,1.91,3.71,2023-11-17 09:00:00
ATL,2023-11-17,10,63,49,16.54,4.15,1.94,5.07,2023-11-17 10:00:00
ATL,2023-11-17,11,65,48,15.14,3.49,0.88,3.07,2023-11-17 11:00:00
ATL,2023-11-17,12,50,50,12.51,1.15,1.0,1.07,2023-11-17 12:00:00
ATL,2023-11-17,13,49,55,12.02,1.18,2.07,1.93,2023-11-17 13:00:00
ATL,2023-11-17,14,53,70,12.2,1.01,1.2,2.44,2023-11-17 14:00:00
ATL,2023-11-17,15,68,68,13.48,1.93,1.67,2.11,2023-11-17 15:00:00
ATL,2023-11-17,16,67,64,14.31,2.63,1.78,4.1,2023-11-17 16:00:00
ATL,2023-11-17,17,64,51,16.06,3.89,1.67,3.73,2023-11-17 17:00:00
ATL,2023-11-17,18,44,72,15.17,3.01,0.61,4.39,2023-11-17 18:00:00
ATL,2023-11-17,19,74,71,17.71,5.42,0.82,4.94,2023-11-17 19:00:00
ATL,2023-11-17,20,62,77,16.71,4.3,1.26,4.77,2023-11-17 20:00:00
ATL,2023-11-17,21,68,84,14.47,3.02,0.62,3.58,2023-11-17 21:00:00
ATL,2023-11-17,22,79,33,16.41,3.59,0.3,3.52,2023-11-17 22:00:00
ATL,2023-11-17,23,16,27,14.85,2.37,0.79,3.46,2023-11-17 23:00:00
ATL,2023-11-18,0,0,4,13.0,0.9,0.0,1.01,2023-11-18 00:00:00
ATL,2023-11-18,1,0,0,15.0,2.9,0.0,0.0,2023-11-18 01:00:00
ATL,2023-11-18,2,0,0,0.0,0.0,0.0,2.0,2023-11-18 02:00:00
ATL,2023-11-18,3,1,0,0.0,0.0,0.0,0.0,2023-11-18 03:00:00
ATL,2023-11-18,4,0,1,0.0,0.0,1.67,5.37,2023-11-18 04:00:00
ATL,2023-11-18,5,7,12,14.14,1.99,0.11,2.03,2023-11-18 05:00:00
ATL,2023-11-18,6,19,17,15.7,3.83,0.78,2.96,2023-11-18 06:00:00
ATL,2023-11-18,7,35,54,16.58,3.97,0.85,1.82,2023-11-18 07:00:00
ATL,2023-11-18,8,79,81,15.64,3.08,1.01,4.56,2023-11-18 08:00:00
ATL,2023-11-18,9,82,55,19.62,6.88,0.95,4.48,2023-11-18 09:00:00
ATL,2023-11-18,10,53,58,16.83,4.49,0.82,2.77,2023-11-18 10:00:00
ATL,2023-11-18,11,81,50,17.13,4.61,0.8,1.31,2023-11-18 11:00:00
ATL,2023-11-18,12,56,50,14.86,2.34,0.55,0.39,2023-11-18 12:00:00
ATL,2023-11-18,13,42,48,14.0,1.52,0.65,1.38,2023-11-18 13:00:00
ATL,2023-11-18,14,48,59,15.19,3.16,0.43,1.31,2023-11-18 14:00:00
ATL,2023-11-18,15,57,58,17.33,4.64,1.36,0.51,2023-11-18 15:00:00
ATL,2023-11-18,16,42,66,14.0,2.02,1.75,2.74,2023-11-18 16:00:00
ATL,2023-11-18,17,57,62,16.81,4.43,1.17,1.2,2023-11-18 17:00:00
ATL,2023-11-18,18,62,67,17.81,5.4,1.44,3.66,2023-11-18 18:00:00
ATL,2023-11-18,19,43,57,15.5,2.91,0.92,1.66,2023-11-18 19:00:00
ATL,2023-11-18,20,39,61,15.67,2.86,0.77,4.02,2023-11-18 20:00:00
ATL,2023-11-18,21,42,43,13.8,1.58,0.3,2.01,2023-11-18 21:00:00
ATL,2023-11-18,22,76,11,16.38,3.24,2.06,3.38,2023-11-18 22:00:00
ATL,2023-11-18,23,8,18,16.43,3.2,0.71,4.55,2023-11-18 23:00:00
ATL,2023-11-19,0,0,10,14.0,1.9,0.2,0.62,2023-11-19 00:00:00
ATL,2023-11-19,1,0,0,10.5,0.0,0.0,0.0,2023-11-19 01:00:00
ATL,2023-11-19,2,0,0,12.0,0.0,1.5,2.78,2023-11-19 02:00:00
ATL,2023-11-19,3,0,1,14.0,1.9,0.0,4.7,2023-11-19 03:00:00
ATL,2023-11-19,4,0,2,0.0,0.0,0.0,0.0,2023-11-19 04:00:00
ATL,2023-11-19,5,7,17,17.38,5.4,0.0,6.4,2023-11-19 05:00:00
ATL,2023-11-19,6,26,21,15.38,3.87,0.56,4.46,2023-11-19 06:00:00
ATL,2023-11-19,7,53,53,16.41,4.36,1.36,1.61,2023-11-19 07:00:00
ATL,2023-11-19,8,75,89,15.72,3.61,0.86,2.94,2023-11-19 08:00:00
ATL,2023-11-19,9,91,60,17.48,5.21,0.8,2.63,2023-11-19 09:00:00
ATL,2023-11-19,10,63,48,16.98,4.47,0.82,2.76,2023-11-19 10:00:00
ATL,2023-11-19,11,66,48,14.42,2.67,0.43,1.77,2023-11-19 11:00:00
ATL,2023-11-19,12,50,50,11.35,0.44,0.58,1.04,2023-11-19 12:00:00
ATL,2023-11-19,13,50,59,12.21,1.01,0.68,1.29,2023-11-19 13:00:00
ATL,2023-11-19,14,56,71,12.13,1.23,0.52,1.66,2023-11-19 14:00:00
ATL,2023-11-19,15,69,67,13.44,2.0,0.33,1.61,2023-11-19 15:00:00
ATL,2023-11-19,16,69,66,12.43,1.4,3.43,1.98,2023-11-19 16:00:00
ATL,2023-11-19,17,66,53,14.2,2.76,1.56,2.72,2023-11-19 17:00:00
ATL,2023-11-19,18,45,75,15.84,3.66,0.67,4.57,2023-11-19 18:00:00
ATL,2023-11-19,19,72,73,16.88,4.73,1.27,4.99,2023-11-19 19:00:00
ATL,2023-11-19,20,62,79,15.51,3.12,1.56,3.69,2023-11-19 20:00:00
ATL,2023-11-19,21,68,91,13.41,2.01,0.57,3.88,2023-11-19 21:00:00
ATL,2023-11-19,22,83,32,15.13,2.84,0.67,3.07,2023-11-19 22:00:00
ATL,2023-11-19,23,18,24,14.74,2.07,0.46,2.81,2023-11-19 23:00:00
ATL,2023-11-20,0,0,9,0.0,0.0,0.5,3.45,2023-11-20 00:00:00
ATL,2023-11-20,1,0,0,22.0,9.9,0.0,0.0,2023-11-20 01:00:00
ATL,2023-11-20,2,0,0,0.0,0.0,3.0,0.8,2023-11-20 02:00:00
ATL,2023-11-20,3,0,1,0.0,0.0,1.0,2.55,2023-11-20 03:00:00
ATL,2023-11-20,4,0,1,0.0,0.0,0.0,1.3,2023-11-20 04:00:00
ATL,2023-11-20,5,6,12,12.0,1.1,0.38,1.69,2023-11-20 05:00:00
ATL,2023-11-20,6,27,19,14.11,2.97,0.77,1.83,2023-11-20 06:00:00
ATL,2023-11-20,7,49,54,13.1,1.26,2.59,1.04,2023-11-20 07:00:00
ATL,2023-11-20,8,77,89,13.45,1.77,3.44,3.37,2023-11-20 08:00:00
ATL,2023-11-20,9,89,62,16.27,4.08,2.98,2.9,2023-11-20 09:00:00
ATL,2023-11-20,10,63,50,16.06,3.65,2.56,3.32,2023-11-20 10:00:00
ATL,2023-11-20,11,70,48,13.34,1.65,1.5,2.49,2023-11-20 11:00:00
ATL,2023-11-20,12,51,51,13.08,1.63,1.33,1.5,2023-11-20 12:00:00
ATL,2023-11-20,13,50,56,12.04,1.08,1.96,0.64,2023-11-20 13:00:00
ATL,2023-11-20,14,57,70,12.56,1.43,1.85,1.71,2023-11-20 14:00:00
ATL,2023-11-20,15,66,65,12.46,1.16,0.94,2.05,2023-11-20 15:00:00
ATL,2023-11-20,16,63,67,12.71,1.58,2.43,4.92,2023-11-20 16:00:00
ATL,2023-11-20,17,59,55,15.63,3.87,1.73,3.97,2023-11-20 17:00:00
ATL,2023-11-20,18,47,69,16.24,3.74,2.01,4.59,2023-11-20 18:00:00
ATL,2023-11-20,19,59,72,13.68,2.08,1.62,3.47,2023-11-20 19:00:00
ATL,2023-11-20,20,47,72,13.23,1.63,2.86,2.4,2023-11-20 20:00:00
ATL,2023-11-20,21,55,66,13.09,1.81,2.32,3.16,2023-11-20 21:00:00
ATL,2023-11-20,22,81,19,14.49,2.25,2.05,3.03,2023-11-20 22:00:00
ATL,2023-11-20,23,8,26,14.79,2.61,2.04,2.16,2023-11-20 23:00:00
ATL,2023-11-21,0,0,14,12.0,0.0,3.8,3.85,2023-11-21 00:00:00
ATL,2023-11-21,1,0,3,15.0,2.9,6.0,12.0,2023-11-21 01:00:00
ATL,2023-11-21,2,1,0,24.0,11.9,0.0,0.0,2023-11-21 02:00:00
ATL,2023-11-21,3,0,1,0.0,0.0,7.0,0.53,2023-11-21 03:00:00
ATL,2023-11-21,4,0,1,0.0,0.0,3.0,1.95,2023-11-21 04:00:00
ATL,2023-11-21,5,5,12,13.2,1.16,2.6,5.97,2023-11-21 05:00:00
ATL,2023-11-21,6,28,18,13.39,2.35,1.21,4.14,2023-11-21 06:00:00
ATL,2023-11-21,7,47,60,18.4,6.29,4.22,3.35,2023-11-21 07:00:00
ATL,2023-11-21,8,83,83,23.12,10.48,4.79,4.52,2023-11-21 08:00:00
ATL,2023-11-21,9,85,68,17.82,5.1,3.88,5.05,2023-11-21 09:00:00
ATL,2023-11-21,10,64,46,15.27,3.06,3.81,3.61,2023-11-21 10:00:00
ATL,2023-11-21,11,72,47,13.51,1.63,2.68,4.57,2023-11-21 11:00:00
ATL,2023-11-21,12,50,54,13.72,2.22,3.0,2.74,2023-11-21 12:00:00
ATL,2023-11-21,13,54,55,16.11,3.62,3.93,2.67,2023-11-21 13:00:00
ATL,2023-11-21,14,52,72,21.35,8.85,3.27,2.52,2023-11-21 14:00:00
ATL,2023-11-21,15,68,62,33.78,20.78,6.9,4.26,2023-11-21 15:00:00
ATL,2023-11-21,16,58,67,18.31,5.81,7.37,4.16,2023-11-21 16:00:00
ATL,2023-11-21,17,57,51,19.29,6.64,3.4,3.33,2023-11-21 17:00:00
ATL,2023-11-21,18,47,67,19.68,6.7,6.13,4.26,2023-11-21 18:00:00
ATL,2023-11-21,19,57,76,16.19,3.68,4.0,3.74,2023-11-21 19:00:00
ATL,2023-11-21,20,48,68,16.04,3.9,4.47,3.26,2023-11-21 20:00:00
ATL,2023-11-21,21,47,75,15.06,2.71,2.97,4.16,2023-11-21 21:00:00
ATL,2023-11-21,22,96,15,16.65,4.06,1.13,2.54,2023-11-21 22:00:00
ATL,2023-11-21,23,9,18,19.0,6.06,2.33,3.77,2023-11-21 23:00:00
ATL,2023-11-22,0,0,14,17.0,4.9,0.88,7.26,2023-11-22 00:00:00
ATL,2023-11-22,1,0,3,0.0,0.0,2.0,0.27,2023-11-22 01:00:00
ATL,2023-11-22,2,0,0,0.0,0.0,0.0,0.0,2023-11-22 02:00:00
ATL,2023-11-22,3,0,1,0.0,0.0,0.5,0.53,2023-11-22 03:00:00
ATL,2023-11-22,4,0,2,0.0,0.0,0.0,0.2,2023-11-22 04:00:00
ATL,2023-11-22,5,5,17,17.67,4.95,0.0,3.57,2023-11-22 05:00:00
ATL,2023-11-22,6,31,21,19.68,7.99,2.11,2.96,2023-11-22 06:00:00
ATL,2023-11-22,7,51,62,16.35,3.6,2.15,4.1,2023-11-22 07:00:00
ATL,2023-11-22,8,78,85,16.59,4.15,3.02,4.15,2023-11-22 08:00:00
ATL,2023-11-22,9,90,69,18.06,5.34,3.14,4.44,2023-11-22 09:00:00
ATL,2023-11-22,10,69,45,18.43,5.74,1.78,4.42,2023-11-22 10:00:00
ATL,2023-11-22,11,67,50,16.38,3.8,1.6,2.77,2023-11-22 11:00:00
ATL,2023-11-22,12,55,53,14.86,2.51,2.19,0.98,2023-11-22 12:00:00
ATL,2023-11-22,13,53,56,14.04,1.69,2.25,1.13,2023-11-22 13:00:00
ATL,2023-11-22,14,49,74,12.96,0.98,1.46,1.41,2023-11-22 14:00:00
ATL,2023-11-22,15,75,62,15.05,2.66,2.13,0.58,2023-11-22 15:00:00
ATL,2023-11-22,16,64,65,16.46,3.91,1.52,1.72,2023-11-22 16:00:00
ATL,2023-11-22,17,64,52,15.63,3.09,1.07,2.67,2023-11-22 17:00:00
ATL,2023-11-22,18,42,71,16.32,3.4,1.28,3.14,2023-11-22 18:00:00
ATL,2023-11-22,19,66,76,17.13,4.47,1.74,3.26,2023-11-22 19:00:00
ATL,2023-11-22,20,66,73,16.7,4.17,2.04,2.97,2023-11-22 20:00:00
ATL,2023-11-22,21,58,97,14.69,2.32,2.31,3.15,2023-11-22 21:00:00
ATL,2023-11-22,22,95,31,15.85,3.36,1.22,2.0,2023-11-22 22:00:00
ATL,2023-11-22,23,17,23,14.46,1.69,2.13,2.2,2023-11-22 23:00:00
ATL,2023-11-23,0,1,6,14.5,2.4,0.73,3.67,2023-11-23 00:00:00
ATL,2023-11-23,1,0,0,13.0,0.9,0.0,0.0,2023-11-23 01:00:00
ATL,2023-11-23,2,0,0,12.0,0.0,0.0,0.0,2023-11-23 02:00:00
ATL,2023-11-23,3,0,1,0.0,0.0,0.5,3.05,2023-11-23 03:00:00
ATL,2023-11-23,4,0,1,0.0,0.0,0.0,0.0,2023-11-23 04:00:00
ATL,2023-11-23,5,5,8,13.8,1.92,0.8,3.73,2023-11-23 05:00:00
ATL,2023-11-23,6,17,13,18.53,6.67,0.13,2.58,2023-11-23 06:00:00
ATL,2023-11-23,7,28,51,16.86,4.9,0.81,1.35,2023-11-23 07:00:00
ATL,2023-11-23,8,72,82,17.71,5.17,0.83,2.27,2023-11-23 08:00:00
ATL,2023-11-23,9,85,57,17.79,5.12,0.63,3.49,2023-11-23 09:00:00
ATL,2023-11-23,10,50,49,14.92,2.9,0.57,1.58,2023-11-23 10:00:00
ATL,2023-11-23,11,71,38,15.3,2.76,0.13,1.53,2023-11-23 11:00:00
ATL,2023-11-23,12,53,38,14.13,1.86,0.2,0.53,2023-11-23 12:00:00
ATL,2023-11-23,13,28,48,13.48,1.47,0.5,1.07,2023-11-23 13:00:00
ATL,2023-11-23,14,38,66,13.64,1.62,0.46,0.34,2023-11-23 14:00:00
ATL,2023-11-23,15,53,47,15.07,2.53,0.75,1.41,2023-11-23 15:00:00
ATL,2023-11-23,16,32,72,13.79,2.09,0.46,1.46,2023-11-23 16:00:00
ATL,2023-11-23,17,49,41,17.27,4.63,0.38,2.24,2023-11-23 17:00:00
ATL,2023-11-23,18,22,48,16.26,3.47,0.43,3.3,2023-11-23 18:00:00
ATL,2023-11-23,19,29,40,16.0,3.3,0.7,2.19,2023-11-23 19:00:00
ATL,2023-11-23,20,33,24,15.48,2.52,0.25,1.8,2023-11-23 20:00:00
ATL,2023-11-23,21,60,14,16.26,3.58,0.56,8.98,2023-11-23 21:00:00
ATL,2023-11-23,22,9,3,15.22,2.92,2.25,2.15,2023-11-23 22:00:00
ATL,2023-11-23,23,1,4,13.0,0.95,1.25,1.77,2023-11-23 23:00:00
ATL,2023-11-24,0,0,8,0.0,0.0,0.0,2.33,2023-11-24 00:00:00
ATL,2023-11-24,1,0,1,0.0,0.0,0.0,0.0,2023-11-24 01:00:00
ATL,2023-11-24,2,0,0,12.0,0.0,0.0,10.1,2023-11-24 02:00:00
ATL,2023-11-24,3,0,0,0.0,0.0,0.0,0.0,2023-11-24 03:00:00
ATL,2023-11-24,4,0,2,16.0,3.9,0.0,2.22,2023-11-24 04:00:00
ATL,2023-11-24,5,5,10,13.6,1.72,0.73,7.54,2023-11-24 05:00:00
ATL,2023-11-24,6,19,15,14.4,3.35,0.92,4.72,2023-11-24 06:00:00
ATL,2023-11-24,7,26,46,15.85,3.37,1.17,0.76,2023-11-24 07:00:00
ATL,2023-11-24,8,71,80,14.76,2.41,1.26,3.68,2023-11-24 08:00:00
ATL,2023-11-24,9,90,57,17.9,5.2,1.12,3.74,2023-11-24 09:00:00
ATL,2023-11-24,10,52,44,15.32,3.13,0.67,1.55,2023-11-24 10:00:00
ATL,2023-11-24,11,74,45,14.72,2.35,0.53,2.69,2023-11-24 11:00:00
ATL,2023-11-24,12,53,38,14.58,2.02,3.07,0.0,2023-11-24 12:00:00
ATL,2023-11-24,13,45,51,13.13,1.17,0.67,1.03,2023-11-24 13:00:00
ATL,2023-11-24,14,45,67,13.58,1.4,0.73,1.03,2023-11-24 14:00:00
ATL,2023-11-24,15,55,52,15.47,2.96,0.56,0.9,2023-11-24 15:00:00
ATL,2023-11-24,16,49,78,14.16,2.35,0.91,1.29,2023-11-24 16:00:00
ATL,2023-11-24,17,56,54,15.0,2.7,0.5,2.27,2023-11-24 17:00:00
ATL,2023-11-24,18,47,65,14.62,2.11,0.38,2.09,2023-11-24 18:00:00
ATL,2023-11-24,19,59,63,16.85,4.63,0.91,2.63,2023-11-24 19:00:00
ATL,2023-11-24,20,44,59,14.61,2.32,1.51,3.01,2023-11-24 20:00:00
ATL,2023-11-24,21,64,33,14.72,2.59,0.91,2.39,2023-11-24 21:00:00
ATL,2023-11-24,22,53,16,17.44,4.67,1.53,5.94,2023-11-24 22:00:00
ATL,2023-11-24,23,4,21,17.5,4.6,0.77,3.77,2023-11-24 23:00:00
ATL,2023-11-25,0,0,11,14.0,1.9,3.56,3.46,2023-11-25 00:00:00
ATL,2023-11-25,1,0,0,0.0,0.0,0.0,0.0,2023-11-25 01:00:00
ATL,2023-11-25,2,0,0,0.0,0.0,0.0,2.0,2023-11-25 02:00:00
ATL,2023-11-25,3,1,0,20.0,7.9,0.0,0.0,2023-11-25 03:00:00
ATL,2023-11-25,4,0,3,0.0,0.0,0.67,3.37,2023-11-25 04:00:00
ATL,2023-11-25,5,5,18,13.4,1.32,0.58,10.11,2023-11-25 05:00:00
ATL,2023-11-25,6,27,28,17.38,6.08,0.48,4.06,2023-11-25 06:00:00
ATL,2023-11-25,7,66,54,16.25,4.07,0.52,3.26,2023-11-25 07:00:00
ATL,2023-11-25,8,64,95,15.1,2.84,1.47,3.89,2023-11-25 08:00:00
ATL,2023-11-25,9,102,54,15.19,3.43,3.04,3.2,2023-11-25 09:00:00
ATL,2023-11-25,10,56,50,16.39,3.64,1.09,3.88,2023-11-25 10:00:00
ATL,2023-11-25,11,70,50,14.81,3.09,0.79,2.25,2023-11-25 11:00:00
ATL,2023-11-25,12,52,50,13.87,2.25,0.55,0.93,2023-11-25 12:00:00
ATL,2023-11-25,13,49,53,12.12,0.93,0.64,0.6,2023-11-25 13:00:00
ATL,2023-11-25,14,46,76,12.73,1.57,1.16,1.18,2023-11-25 14:00:00
ATL,2023-11-25,15,75,60,15.42,3.07,1.68,2.4,2023-11-25 15:00:00
ATL,2023-11-25,16,62,62,13.0,1.41,1.09,2.23,2023-11-25 16:00:00
ATL,2023-11-25,17,66,53,14.06,2.71,0.89,2.86,2023-11-25 17:00:00
ATL,2023-11-25,18,44,70,13.57,1.67,0.76,3.61,2023-11-25 18:00:00
ATL,2023-11-25,19,63,64,14.36,2.33,1.01,1.44,2023-11-25 19:00:00
ATL,2023-11-25,20,65,87,13.12,1.41,1.4,3.9,2023-11-25 20:00:00
ATL,2023-11-25,21,57,77,13.43,1.48,0.86,4.87,2023-11-25 21:00:00
ATL,2023-11-25,22,89,33,14.82,2.93,0.52,2.85,2023-11-25 22:00:00
ATL,2023-11-25,23,18,26,18.24,5.45,1.59,3.4,2023-11-25 23:00:00
ATL,2023-11-26,0,0,12,0.0,0.0,0.42,1.78,2023-11-26 00:00:00
ATL,2023-11-26,1,0,4,0.0,0.0,5.0,0.0,2023-11-26 01:00:00
ATL,2023-11-26,2,0,0,14.0,1.9,0.0,3.0,2023-11-26 02:00:00
ATL,2023-11-26,3,0,0,0.0,0.0,0.0,0.0,2023-11-26 03:00:00
ATL,2023-11-26,4,0,3,0.0,0.0,0.0,0.93,2023-11-26 04:00:00
ATL,2023-11-26,5,5,19,12.2,0.76,0.0,5.44,2023-11-26 05:00:00
ATL,2023-11-26,6,31,23,15.8,4.25,0.96,7.52,2023-11-26 06:00:00
ATL,2023-11-26,7,51,62,16.51,4.43,1.58,3.63,2023-11-26 07:00:00
ATL,2023-11-26,8,81,86,15.17,3.38,2.26,3.15,2023-11-26 08:00:00
ATL,2023-11-26,9,91,69,17.6,5.29,2.91,2.72,2023-11-26 09:00:00
ATL,2023-11-26,10,67,45,19.9,7.38,1.89,3.33,2023-11-26 10:00:00
ATL,2023-11-26,11,68,48,13.13,1.59,2.08,1.99,2023-11-26 11:00:00
ATL,2023-11-26,12,50,53,11.86,0.8,2.42,1.75,2023-11-26 12:00:00
ATL,2023-11-26,13,49,58,12.2,0.91,4.62,3.6,2023-11-26 13:00:00
ATL,2023-11-26,14,53,72,13.57,2.12,2.86,3.81,2023-11-26 14:00:00
ATL,2023-11-26,15,71,65,16.0,3.83,2.94,3.72,2023-11-26 15:00:00
ATL,2023-11-26,16,67,67,13.94,2.21,2.36,3.34,2023-11-26 16:00:00
ATL,2023-11-26,17,66,49,16.7,4.48,1.7,5.93,2023-11-26 17:00:00
ATL,2023-11-26,18,43,73,18.06,5.56,1.55,5.96,2023-11-26 18:00:00
ATL,2023-11-26,19,68,77,18.09,5.78,2.87,6.63,2023-11-26 19:00:00
ATL,2023-11-26,20,67,76,16.28,4.09,3.13,5.75,2023-11-26 20:00:00
ATL,2023-11-26,21,60,97,17.37,5.01,2.34,6.24,2023-11-26 21:00:00
ATL,2023-11-26,22,97,30,17.51,4.89,3.19,4.38,2023-11-26 22:00:00
ATL,2023-11-26,23,19,23,18.67,5.4,3.74,2.4,2023-11-26 23:00:00
ATL,2023-11-27,0,0,12,14.0,1.9,2.23,1.7,2023-11-27 00:00:00
ATL,2023-11-27,1,0,4,0.0,0.0,2.0,0.0,2023-11-27 01:00:00
ATL,2023-11-27,2,0,0,0.0,0.0,29.0,0.5,2023-11-27 02:00:00
ATL,2023-11-27,3,0,2,0.0,0.0,3.5,1.05,2023-11-27 03:00:00
ATL,2023-11-27,4,0,2,0.0,0.0,0.0,0.0,2023-11-27 04:00:00
ATL,2023-11-27,5,5,18,14.22,2.08,0.86,8.17,2023-11-27 05:00:00
ATL,2023-11-27,6,31,22,16.48,4.79,0.75,2.49,2023-11-27 06:00:00
ATL,2023-11-27,7,53,62,19.96,7.15,1.4,1.21,2023-11-27 07:00:00
ATL,2023-11-27,8,78,86,16.98,4.42,1.63,2.47,2023-11-27 08:00:00
ATL,2023-11-27,9,90,68,15.68,3.07,1.69,2.56,2023-11-27 09:00:00
ATL,2023-11-27,10,68,45,18.0,5.4,0.63,2.97,2023-11-27 10:00:00
ATL,2023-11-27,11,69,51,16.03,3.41,0.59,0.57,2023-11-27 11:00:00
ATL,2023-11-27,12,53,54,15.27,2.79,0.69,0.85,2023-11-27 12:00:00
ATL,2023-11-27,13,50,53,14.27,2.17,0.74,0.63,2023-11-27 13:00:00
ATL,2023-11-27,14,51,73,14.0,1.83,0.78,1.07,2023-11-27 14:00:00
ATL,2023-11-27,15,75,64,14.91,2.5,0.89,0.56,2023-11-27 15:00:00
ATL,2023-11-27,16,65,67,14.35,2.12,0.68,1.76,2023-11-27 16:00:00
ATL,2023-11-27,17,66,53,16.26,4.01,0.51,2.16,2023-11-27 17:00:00
ATL,2023-11-27,18,43,70,18.58,5.81,0.83,1.87,2023-11-27 18:00:00
ATL,2023-11-27,19,63,77,16.91,4.1,1.92,1.56,2023-11-27 19:00:00
ATL,2023-11-27,20,69,74,16.31,3.86,0.79,2.3,2023-11-27 20:00:00
ATL,2023-11-27,21,56,94,15.14,2.78,1.39,3.59,2023-11-27 21:00:00
ATL,2023-11-27,22,92,27,14.56,2.34,1.97,1.62,2023-11-27 22:00:00
ATL,2023-11-27,23,15,24,14.7,2.33,1.39,3.1,2023-11-27 23:00:00
ATL,2023-11-28,0,0,11,12.0,0.0,0.67,1.72,2023-11-28 00:00:00
ATL,2023-11-28,1,0,0,0.0,0.0,4.0,0.0,2023-11-28 01:00:00
ATL,2023-11-28,2,1,0,0.0,0.0,0.0,0.0,2023-11-28 02:00:00
ATL,2023-11-28,3,0,1,0.0,0.0,0.0,7.55,2023-11-28 03:00:00
ATL,2023-11-28,4,0,1,0.0,0.0,0.0,0.33,2023-11-28 04:00:00
ATL,2023-11-28,5,4,9,14.4,2.34,1.52,2.67,2023-11-28 05:00:00
ATL,2023-11-28,6,26,13,17.32,5.63,1.24,2.92,2023-11-28 06:00:00
ATL,2023-11-28,7,37,54,15.71,3.29,0.89,0.87,2023-11-28 07:00:00
ATL,2023-11-28,8,78,85,15.43,2.83,1.16,2.21,2023-11-28 08:00:00
ATL,2023-11-28,9,77,55,15.25,2.98,1.49,2.31,2023-11-28 09:00:00
ATL,2023-11-28,10,53,49,15.13,3.07,1.36,1.29,2023-11-28 10:00:00
ATL,2023-11-28,11,75,44,15.88,3.25,0.52,2.56,2023-11-28 11:00:00
ATL,2023-11-28,12,58,51,15.14,2.71,1.08,1.78,2023-11-28 12:00:00
ATL,2023-11-28,13,43,51,12.75,0.94,0.67,1.08,2023-11-28 13:00:00
ATL,2023-11-28,14,49,64,14.14,2.45,3.28,1.44,2023-11-28 14:00:00
ATL,2023-11-28,15,57,58,15.07,2.61,1.9,1.26,2023-11-28 15:00:00
ATL,2023-11-28,16,42,63,13.66,1.75,0.54,1.12,2023-11-28 16:00:00
ATL,2023-11-28,17,50,57,15.77,3.34,0.53,1.43,2023-11-28 17:00:00
ATL,2023-11-28,18,49,68,16.98,4.0,0.82,2.15,2023-11-28 18:00:00
ATL,2023-11-28,19,49,61,15.36,3.37,0.76,2.65,2023-11-28 19:00:00
ATL,2023-11-28,20,39,62,15.28,2.7,1.34,8.63,2023-11-28 20:00:00
ATL,2023-11-28,21,50,46,13.63,1.88,0.6,7.51,2023-11-28 21:00:00
ATL,2023-11-28,22,82,15,15.48,3.03,1.17,3.36,2023-11-28 22:00:00
ATL,2023-11-28,23,7,18,14.58,2.32,0.89,3.01,2023-11-28 23:00:00
ATL,2023-11-29,0,0,9,13.0,0.93,1.27,4.75,2023-11-29 00:00:00
ATL,2023-11-29,1,0,0,10.0,0.0,0.0,0.0,2023-11-29 01:00:00
ATL,2023-11-29,2,0,0,9.0,0.0,0.0,1.0,2023-11-29 02:00:00
ATL,2023-11-29,3,0,0,12.0,0.0,0.0,0.67,2023-11-29 03:00:00
ATL,2023-11-29,4,0,1,22.0,9.9,0.0,0.6,2023-11-29 04:00:00
ATL,2023-11-29,5,4,9,19.25,6.7,0.4,4.44,2023-11-29 05:00:00
ATL,2023-11-29,6,24,13,17.83,6.34,0.0,3.9,2023-11-29 06:00:00
ATL,2023-11-29,7,39,53,22.36,9.93,0.47,1.73,2023-11-29 07:00:00
ATL,2023-11-29,8,76,84,18.2,5.5,1.26,2.58,2023-11-29 08:00:00
ATL,2023-11-29,9,80,55,15.24,2.99,0.84,3.89,2023-11-29 09:00:00
ATL,2023-11-29,10,54,48,15.06,2.99,0.94,2.34,2023-11-29 10:00:00
