airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Average Taxi Out Time,Average Taxi Out Delay,Average Airborne Delay,Average Taxi In Delay,DATE
ATL,2019-06-12,7,43,79,13.45,1.79,3.53,2.22,2019-06-12 07:00:00
ATL,2019-06-12,8,111,91,19.06,6.57,5.64,3.52,2019-06-12 08:00:00
ATL,2019-06-12,9,97,84,14.6,2.61,4.02,3.3,2019-06-12 09:00:00
ATL,2019-06-12,10,93,62,14.76,2.66,2.81,3.23,2019-06-12 10:00:00
ATL,2019-06-12,11,57,72,14.91,2.84,3.27,2.69,2019-06-12 11:00:00
ATL,2019-06-12,12,78,63,15.49,3.72,4.72,2.43,2019-06-12 12:00:00
ATL,2019-06-12,13,77,77,16.34,4.23,4.03,1.63,2019-06-12 13:00:00
ATL,2019-06-12,14,62,101,16.06,4.13,4.64,2.93,2019-06-12 14:00:00
ATL,2019-06-12,15,92,81,16.38,3.94,5.45,3.99,2019-06-12 15:00:00
ATL,2019-06-12,16,88,81,16.62,4.37,3.91,5.41,2019-06-12 16:00:00
ATL,2019-06-12,17,85,64,17.53,4.66,4.68,3.24,2019-06-12 17:00:00
ATL,2019-06-12,18,55,82,14.98,3.19,4.44,3.92,2019-06-12 18:00:00
ATL,2019-06-12,19,85,92,19.61,7.13,4.06,4.34,2019-06-12 19:00:00
ATL,2019-06-12,20,74,94,23.18,10.4,4.56,4.42,2019-06-12 20:00:00
ATL,2019-06-12,21,94,88,17.45,4.5,4.47,5.52,2019-06-12 21:00:00
ATL,2019-06-12,22,74,38,16.23,3.75,2.44,4.79,2019-06-12 22:00:00
ATL,2019-06-12,23,20,13,11.84,0.9,1.57,1.93,2019-06-12 23:00:00
ATL,2019-06-13,0,2,12,14.67,2.03,1.57,0.85,2019-06-13 00:00:00
ATL,2019-06-13,1,0,1,0.0,0.0,0.0,0.0,2019-06-13 01:00:00
ATL,2019-06-13,2,0,0,12.0,0.0,0.0,0.0,2019-06-13 02:00:00
ATL,2019-06-13,3,2,0,0.0,0.0,0.0,0.0,2019-06-13 03:00:00
ATL,2019-06-13,4,0,1,0.0,0.0,1.5,0.25,2019-06-13 04:00:00
ATL,2019-06-13,5,4,10,16.2,3.54,1.33,1.18,2019-06-13 05:00:00
ATL,2019-06-13,6,30,27,16.78,4.94,1.57,0.27,2019-06-13 06:00:00
ATL,2019-06-13,7,42,81,16.43,3.58,2.35,1.12,2019-06-13 07:00:00
ATL,2019-06-13,8,111,90,24.12,11.23,2.64,3.02,2019-06-13 08:00:00
ATL,2019-06-13,9,99,85,18.82,5.88,2.31,2.6,2019-06-13 09:00:00
ATL,2019-06-13,10,94,62,17.4,4.45,2.19,1.92,2019-06-13 10:00:00
ATL,2019-06-13,11,57,74,16.69,4.26,1.65,1.41,2019-06-13 11:00:00
ATL,2019-06-13,12,81,64,15.37,3.12,2.01,1.23,2019-06-13 12:00:00
ATL,2019-06-13,13,76,76,15.64,3.1,2.09,1.43,2019-06-13 13:00:00
ATL,2019-06-13,14,62,100,16.2,3.24,2.54,2.1,2019-06-13 14:00:00
ATL,2019-06-13,15,91,84,17.49,4.69,1.77,2.0,2019-06-13 15:00:00
ATL,2019-06-13,16,87,79,18.72,5.95,7.8,1.97,2019-06-13 16:00:00
ATL,2019-06-13,17,86,66,18.79,5.79,1.75,1.8,2019-06-13 17:00:00
ATL,2019-06-13,18,56,82,15.22,2.95,1.63,1.6,2019-06-13 18:00:00
ATL,2019-06-13,19,84,89,17.0,3.99,1.5,1.88,2019-06-13 19:00:00
ATL,2019-06-13,20,77,97,18.27,5.59,2.19,3.29,2019-06-13 20:00:00
ATL,2019-06-13,21,96,89,17.48,4.41,2.4,2.24,2019-06-13 21:00:00
ATL,2019-06-13,22,73,39,16.48,3.86,1.29,0.96,2019-06-13 22:00:00
ATL,2019-06-13,23,21,13,15.38,2.85,0.87,2.31,2019-06-13 23:00:00
ATL,2019-06-14,0,1,12,12.33,0.0,1.38,0.62,2019-06-14 00:00:00
ATL,2019-06-14,1,0,1,10.0,0.0,0.0,0.0,2019-06-14 01:00:00
ATL,2019-06-14,2,0,0,0.0,0.0,0.0,0.0,2019-06-14 02:00:00
ATL,2019-06-14,3,0,0,13.5,1.45,0.0,0.0,2019-06-14 03:00:00
ATL,2019-06-14,4,0,1,0.0,0.0,0.0,0.82,2019-06-14 04:00:00
ATL,2019-06-14,5,5,11,22.6,10.06,0.56,0.95,2019-06-14 05:00:00
ATL,2019-06-14,6,30,28,12.81,1.43,9.48,0.84,2019-06-14 06:00:00
ATL,2019-06-14,7,41,80,12.76,1.18,1.23,1.35,2019-06-14 07:00:00
ATL,2019-06-14,8,111,91,15.12,3.19,2.98,2.52,2019-06-14 08:00:00
ATL,2019-06-14,9,99,85,16.52,3.83,1.1,3.1,2019-06-14 09:00:00
ATL,2019-06-14,10,94,61,14.69,2.57,1.18,1.96,2019-06-14 10:00:00
ATL,2019-06-14,11,56,74,12.3,1.22,1.54,1.26,2019-06-14 11:00:00
ATL,2019-06-14,12,81,63,15.46,3.34,0.92,1.18,2019-06-14 12:00:00
ATL,2019-06-14,13,76,77,15.53,3.4,1.41,1.57,2019-06-14 13:00:00
ATL,2019-06-14,14,63,100,15.11,3.01,1.99,2.47,2019-06-14 14:00:00
ATL,2019-06-14,15,91,83,14.85,2.85,1.42,3.26,2019-06-14 15:00:00
ATL,2019-06-14,16,86,79,21.48,8.8,1.99,1.91,2019-06-14 16:00:00
ATL,2019-06-14,17,87,66,15.71,3.25,1.73,2.54,2019-06-14 17:00:00
ATL,2019-06-14,18,57,82,12.68,1.2,1.7,2.19,2019-06-14 18:00:00
ATL,2019-06-14,19,84,90,14.0,2.09,1.26,3.23,2019-06-14 19:00:00
ATL,2019-06-14,20,77,96,14.22,2.59,2.93,5.45,2019-06-14 20:00:00
ATL,2019-06-14,21,95,90,17.82,5.33,1.84,5.13,2019-06-14 21:00:00
ATL,2019-06-14,22,73,39,16.44,4.17,1.88,3.07,2019-06-14 22:00:00
ATL,2019-06-14,23,22,13,12.29,1.39,1.5,1.56,2019-06-14 23:00:00
ATL,2019-06-15,0,1,10,13.5,1.45,0.92,0.99,2019-06-15 00:00:00
ATL,2019-06-15,1,0,1,0.0,0.0,0.0,0.0,2019-06-15 01:00:00
ATL,2019-06-15,3,0,0,12.0,0.0,0.0,0.0,2019-06-15 03:00:00
ATL,2019-06-15,4,0,0,0.0,0.0,0.0,1.63,2019-06-15 04:00:00
ATL,2019-06-15,5,5,9,16.0,4.08,2.33,4.63,2019-06-15 05:00:00
ATL,2019-06-15,6,22,16,13.56,2.27,10.74,0.76,2019-06-15 06:00:00
ATL,2019-06-15,7,22,56,14.81,3.19,1.17,0.83,2019-06-15 07:00:00
ATL,2019-06-15,8,81,106,15.27,3.01,1.87,3.64,2019-06-15 08:00:00
ATL,2019-06-15,9,103,63,15.64,3.53,0.77,4.47,2019-06-15 09:00:00
ATL,2019-06-15,10,87,66,15.57,3.13,1.46,2.4,2019-06-15 10:00:00
ATL,2019-06-15,11,65,55,12.99,1.69,1.09,1.25,2019-06-15 11:00:00
ATL,2019-06-15,12,65,50,14.14,2.37,1.25,0.66,2019-06-15 12:00:00
ATL,2019-06-15,13,62,72,16.56,4.06,1.16,0.78,2019-06-15 13:00:00
ATL,2019-06-15,14,56,82,15.32,3.47,1.28,2.04,2019-06-15 14:00:00
ATL,2019-06-15,15,68,70,22.1,9.4,1.35,4.34,2019-06-15 15:00:00
ATL,2019-06-15,16,69,82,15.94,3.22,1.46,2.83,2019-06-15 16:00:00
ATL,2019-06-15,17,70,66,17.89,5.27,4.25,1.92,2019-06-15 17:00:00
ATL,2019-06-15,18,55,65,21.53,8.37,1.18,3.67,2019-06-15 18:00:00
ATL,2019-06-15,19,69,95,14.5,1.93,1.63,4.92,2019-06-15 19:00:00
ATL,2019-06-15,20,55,60,16.22,4.14,1.21,4.54,2019-06-15 20:00:00
ATL,2019-06-15,21,69,38,15.55,2.88,0.95,5.74,2019-06-15 21:00:00
ATL,2019-06-15,22,67,18,18.7,5.47,1.88,1.61,2019-06-15 22:00:00
ATL,2019-06-15,23,1,11,11.0,0.0,1.0,3.73,2019-06-15 23:00:00
ATL,2019-06-16,0,1,9,13.5,1.45,28.2,1.7,2019-06-16 00:00:00
ATL,2019-06-16,1,0,5,0.0,0.0,3.0,0.5,2019-06-16 01:00:00
ATL,2019-06-16,2,0,0,0.0,0.0,0.0,0.0,2019-06-16 02:00:00
ATL,2019-06-16,3,1,0,22.0,9.9,0.0,0.0,2019-06-16 03:00:00
ATL,2019-06-16,4,0,2,14.0,1.9,0.0,0.0,2019-06-16 04:00:00
ATL,2019-06-16,5,4,9,19.0,6.7,1.11,4.12,2019-06-16 05:00:00
ATL,2019-06-16,6,23,19,14.88,3.4,9.88,1.46,2019-06-16 06:00:00
ATL,2019-06-16,7,33,62,15.24,2.6,1.03,0.54,2019-06-16 07:00:00
ATL,2019-06-16,8,87,92,17.01,4.31,2.04,1.55,2019-06-16 08:00:00
ATL,2019-06-16,9,103,72,17.86,4.91,1.73,1.61,2019-06-16 09:00:00
ATL,2019-06-16,10,95,65,15.79,3.17,1.21,1.61,2019-06-16 10:00:00
ATL,2019-06-16,11,53,73,14.98,2.72,1.07,1.41,2019-06-16 11:00:00
ATL,2019-06-16,12,82,57,15.47,2.94,1.67,0.86,2019-06-16 12:00:00
ATL,2019-06-16,13,76,83,15.8,3.45,1.68,1.3,2019-06-16 13:00:00
ATL,2019-06-16,14,62,95,14.95,2.62,1.58,1.91,2019-06-16 14:00:00
ATL,2019-06-16,15,91,85,17.18,4.54,1.64,2.35,2019-06-16 15:00:00
ATL,2019-06-16,16,84,79,15.39,2.82,1.58,3.1,2019-06-16 16:00:00
ATL,2019-06-16,17,86,62,15.85,3.01,1.53,2.5,2019-06-16 17:00:00
ATL,2019-06-16,18,53,87,16.98,4.09,3.26,1.77,2019-06-16 18:00:00
ATL,2019-06-16,19,89,83,16.16,3.5,3.44,2.4,2019-06-16 19:00:00
ATL,2019-06-16,20,73,95,18.16,5.33,3.81,6.6,2019-06-16 20:00:00
ATL,2019-06-16,21,91,88,23.13,9.78,1.48,5.5,2019-06-16 21:00:00
ATL,2019-06-16,22,78,40,17.28,4.56,1.3,1.54,2019-06-16 22:00:00
ATL,2019-06-16,23,21,15,13.52,0.98,2.0,1.81,2019-06-16 23:00:00
ATL,2019-06-17,0,1,12,12.33,0.3,0.4,1.49,2019-06-17 00:00:00
ATL,2019-06-17,1,0,1,0.0,0.0,3.2,0.0,2019-06-17 01:00:00
ATL,2019-06-17,2,0,0,0.0,0.0,0.0,0.0,2019-06-17 02:00:00
ATL,2019-06-17,3,0,0,15.0,2.9,0.5,0.5,2019-06-17 03:00:00
ATL,2019-06-17,4,1,1,14.0,0.2,1.0,0.0,2019-06-17 04:00:00
ATL,2019-06-17,5,5,12,17.14,4.77,0.6,2.65,2019-06-17 05:00:00
ATL,2019-06-17,6,31,28,14.81,3.21,18.0,0.73,2019-06-17 06:00:00
ATL,2019-06-17,7,43,81,15.0,2.5,0.83,1.16,2019-06-17 07:00:00
ATL,2019-06-17,8,112,92,19.81,6.86,1.64,2.88,2019-06-17 08:00:00
ATL,2019-06-17,9,99,85,16.93,4.05,1.31,1.84,2019-06-17 09:00:00
ATL,2019-06-17,10,95,62,15.49,2.74,1.35,1.94,2019-06-17 10:00:00
ATL,2019-06-17,11,55,72,15.09,2.61,0.93,1.32,2019-06-17 11:00:00
ATL,2019-06-17,12,81,64,15.18,2.75,1.09,0.49,2019-06-17 12:00:00
ATL,2019-06-17,13,76,76,15.08,2.72,1.52,1.25,2019-06-17 13:00:00
ATL,2019-06-17,14,63,100,15.13,2.65,1.88,1.46,2019-06-17 14:00:00
ATL,2019-06-17,15,91,84,19.72,6.97,2.96,2.2,2019-06-17 15:00:00
ATL,2019-06-17,16,86,79,16.93,4.37,3.78,1.21,2019-06-17 16:00:00
ATL,2019-06-17,17,86,66,15.5,2.86,2.29,0.95,2019-06-17 17:00:00
ATL,2019-06-17,18,56,82,18.71,6.21,5.4,0.61,2019-06-17 18:00:00
ATL,2019-06-17,19,85,89,17.21,4.28,6.74,2.12,2019-06-17 19:00:00
ATL,2019-06-17,20,77,95,17.79,5.17,4.81,4.04,2019-06-17 20:00:00
ATL,2019-06-17,21,94,90,20.47,7.43,3.21,4.94,2019-06-17 21:00:00
ATL,2019-06-17,22,72,39,24.94,12.0,4.39,1.8,2019-06-17 22:00:00
ATL,2019-06-17,23,21,13,18.23,5.3,1.46,1.81,2019-06-17 23:00:00
ATL,2019-06-18,0,1,11,18.0,5.33,0.33,2.83,2019-06-18 00:00:00
ATL,2019-06-18,1,0,1,0.0,0.0,0.0,0.8,2019-06-18 01:00:00
ATL,2019-06-18,2,0,0,0.0,0.0,0.0,0.0,2019-06-18 02:00:00
ATL,2019-06-18,3,0,0,0.0,0.0,0.0,0.0,2019-06-18 03:00:00
ATL,2019-06-18,4,0,0,0.0,0.0,1.6,2.0,2019-06-18 04:00:00
ATL,2019-06-18,5,5,11,19.4,7.3,0.89,2.26,2019-06-18 05:00:00
ATL,2019-06-18,6,30,27,13.5,2.08,8.21,0.57,2019-06-18 06:00:00
ATL,2019-06-18,7,41,78,17.05,4.0,1.49,0.59,2019-06-18 07:00:00
ATL,2019-06-18,8,111,92,17.67,5.06,3.57,2.22,2019-06-18 08:00:00
ATL,2019-06-18,9,98,84,22.49,9.55,3.49,3.26,2019-06-18 09:00:00
ATL,2019-06-18,10,94,64,26.12,13.24,2.84,2.75,2019-06-18 10:00:00
ATL,2019-06-18,11,56,70,22.46,9.38,2.93,2.87,2019-06-18 11:00:00
ATL,2019-06-18,12,78,65,16.16,3.69,2.85,1.45,2019-06-18 12:00:00
ATL,2019-06-18,13,77,76,16.85,4.34,3.19,1.62,2019-06-18 13:00:00
ATL,2019-06-18,14,60,100,18.95,6.12,4.27,2.4,2019-06-18 14:00:00
ATL,2019-06-18,15,91,82,24.64,11.48,6.56,2.66,2019-06-18 15:00:00
ATL,2019-06-18,16,85,77,24.68,11.56,7.42,2.84,2019-06-18 16:00:00
ATL,2019-06-18,17,87,68,21.14,7.88,6.19,2.67,2019-06-18 17:00:00
ATL,2019-06-18,18,55,81,21.55,8.82,6.93,1.6,2019-06-18 18:00:00
ATL,2019-06-18,19,84,91,23.06,9.93,4.4,3.14,2019-06-18 19:00:00
ATL,2019-06-18,20,77,95,25.83,12.92,4.02,3.62,2019-06-18 20:00:00
ATL,2019-06-18,21,94,88,20.91,7.69,2.94,3.77,2019-06-18 21:00:00
ATL,2019-06-18,22,73,38,17.14,4.32,2.88,2.35,2019-06-18 22:00:00
ATL,2019-06-18,23,20,13,16.58,4.0,1.15,3.13,2019-06-18 23:00:00
ATL,2019-06-19,0,1,13,15.25,2.73,1.64,0.41,2019-06-19 00:00:00
ATL,2019-06-19,1,0,2,0.0,0.0,0.0,0.0,2019-06-19 01:00:00
ATL,2019-06-19,2,0,0,0.0,0.0,0.0,0.0,2019-06-19 02:00:00
ATL,2019-06-19,4,0,0,0.0,0.0,4.33,6.33,2019-06-19 04:00:00
ATL,2019-06-19,5,4,12,18.5,6.13,3.71,3.15,2019-06-19 05:00:00
ATL,2019-06-19,6,30,26,16.78,5.07,9.37,1.64,2019-06-19 06:00:00
ATL,2019-06-19,7,42,78,15.76,2.96,2.48,1.11,2019-06-19 07:00:00
ATL,2019-06-19,8,111,92,18.57,5.77,3.42,2.26,2019-06-19 08:00:00
ATL,2019-06-19,9,99,85,16.61,3.95,3.77,1.92,2019-06-19 09:00:00
ATL,2019-06-19,10,93,62,15.19,2.55,2.79,2.19,2019-06-19 10:00:00
ATL,2019-06-19,11,56,70,15.05,2.64,2.34,1.64,2019-06-19 11:00:00
ATL,2019-06-19,12,77,64,18.14,5.72,3.38,1.72,2019-06-19 12:00:00
ATL,2019-06-19,13,77,77,22.81,9.8,6.27,2.08,2019-06-19 13:00:00
ATL,2019-06-19,14,62,102,18.52,5.89,21.04,2.21,2019-06-19 14:00:00
ATL,2019-06-19,15,93,81,19.13,6.35,5.04,5.09,2019-06-19 15:00:00
ATL,2019-06-19,16,86,79,16.41,3.99,3.99,4.0,2019-06-19 16:00:00
ATL,2019-06-19,17,85,66,16.56,3.56,3.99,7.42,2019-06-19 17:00:00
ATL,2019-06-19,18,56,81,17.48,4.92,3.65,5.51,2019-06-19 18:00:00
ATL,2019-06-19,19,84,91,16.87,3.97,2.73,3.04,2019-06-19 19:00:00
ATL,2019-06-19,20,75,95,16.31,3.7,1.71,3.14,2019-06-19 20:00:00
ATL,2019-06-19,21,93,89,18.96,5.9,2.33,3.35,2019-06-19 21:00:00
ATL,2019-06-19,22,73,38,16.15,3.65,2.08,1.79,2019-06-19 22:00:00
ATL,2019-06-19,23,20,13,15.15,2.56,3.81,2.29,2019-06-19 23:00:00
ATL,2019-06-20,0,2,13,13.67,1.63,5.93,2.29,2019-06-20 00:00:00
ATL,2019-06-20,1,0,1,26.0,13.9,19.4,1.8,2019-06-20 01:00:00
ATL,2019-06-20,2,0,0,11.33,0.63,22.0,6.5,2019-06-20 02:00:00
ATL,2019-06-20,3,2,0,11.33,0.63,2.0,1.0,2019-06-20 03:00:00
ATL,2019-06-20,4,0,2,12.0,0.0,0.0,1.67,2019-06-20 04:00:00
ATL,2019-06-20,5,4,11,18.17,6.5,0.94,1.52,2019-06-20 05:00:00
ATL,2019-06-20,6,30,27,16.0,4.4,11.0,0.38,2019-06-20 06:00:00
ATL,2019-06-20,7,43,80,15.45,2.97,6.35,1.19,2019-06-20 07:00:00
ATL,2019-06-20,8,111,91,17.11,4.59,4.18,2.17,2019-06-20 08:00:00
ATL,2019-06-20,9,99,85,20.26,7.14,3.05,2.02,2019-06-20 09:00:00
ATL,2019-06-20,10,95,64,21.7,8.59,2.64,1.89,2019-06-20 10:00:00
ATL,2019-06-20,11,57,72,16.95,4.15,2.24,1.12,2019-06-20 11:00:00
ATL,2019-06-20,12,81,65,14.67,2.31,2.58,0.36,2019-06-20 12:00:00
ATL,2019-06-20,13,76,75,17.39,4.86,4.61,0.81,2019-06-20 13:00:00
ATL,2019-06-20,14,62,100,20.69,7.57,7.95,1.8,2019-06-20 14:00:00
ATL,2019-06-20,15,91,85,24.83,11.72,9.77,2.43,2019-06-20 15:00:00
ATL,2019-06-20,16,87,79,16.9,4.06,11.37,2.41,2019-06-20 16:00:00
ATL,2019-06-20,17,86,66,17.43,4.69,6.23,2.2,2019-06-20 17:00:00
ATL,2019-06-20,18,56,82,15.58,3.35,3.1,3.44,2019-06-20 18:00:00
ATL,2019-06-20,19,85,90,16.65,3.63,3.22,4.83,2019-06-20 19:00:00
ATL,2019-06-20,20,77,95,16.43,3.99,3.31,2.67,2019-06-20 20:00:00
ATL,2019-06-20,21,95,90,16.77,3.9,2.39,2.75,2019-06-20 21:00:00
ATL,2019-06-20,22,74,39,18.38,5.65,2.79,2.94,2019-06-20 22:00:00
ATL,2019-06-20,23,21,13,16.35,3.27,0.0,3.64,2019-06-20 23:00:00
ATL,2019-06-21,0,1,13,19.33,7.27,2.21,1.29,2019-06-21 00:00:00
ATL,2019-06-21,1,0,1,25.0,12.9,0.0,0.0,2019-06-21 01:00:00
ATL,2019-06-21,2,0,0,0.0,0.0,0.0,0.0,2019-06-21 02:00:00
ATL,2019-06-21,3,0,0,16.0,3.93,0.0,0.0,2019-06-21 03:00:00
ATL,2019-06-21,4,0,2,0.0,0.0,0.14,4.71,2019-06-21 04:00:00
ATL,2019-06-21,5,5,12,20.0,7.25,2.78,4.32,2019-06-21 05:00:00
ATL,2019-06-21,6,30,28,15.78,4.1,7.86,0.18,2019-06-21 06:00:00
ATL,2019-06-21,7,42,79,16.21,3.56,7.83,0.84,2019-06-21 07:00:00
ATL,2019-06-21,8,111,93,15.81,3.34,2.27,2.37,2019-06-21 08:00:00
ATL,2019-06-21,9,99,84,16.92,3.95,2.3,2.98,2019-06-21 09:00:00
ATL,2019-06-21,10,96,63,17.7,4.99,1.39,2.7,2019-06-21 10:00:00
ATL,2019-06-21,11,56,72,14.66,2.09,4.47,1.14,2019-06-21 11:00:00
ATL,2019-06-21,12,81,64,15.28,2.93,1.03,1.27,2019-06-21 12:00:00
ATL,2019-06-21,13,76,77,16.69,4.05,1.76,0.96,2019-06-21 13:00:00
ATL,2019-06-21,14,63,100,15.61,3.29,2.25,2.34,2019-06-21 14:00:00
ATL,2019-06-21,15,92,84,16.15,3.36,1.12,3.28,2019-06-21 15:00:00
ATL,2019-06-21,16,86,80,17.07,4.41,1.83,2.52,2019-06-21 16:00:00
ATL,2019-06-21,17,88,66,17.3,4.17,1.22,2.57,2019-06-21 17:00:00
ATL,2019-06-21,18,57,82,16.46,4.23,1.71,1.73,2019-06-21 18:00:00
ATL,2019-06-21,19,84,91,15.43,2.59,1.56,3.48,2019-06-21 19:00:00
ATL,2019-06-21,20,77,95,19.43,6.72,1.78,4.33,2019-06-21 20:00:00
ATL,2019-06-21,21,93,90,18.47,5.42,3.01,6.54,2019-06-21 21:00:00
ATL,2019-06-21,22,74,39,16.46,3.89,2.58,2.15,2019-06-21 22:00:00
ATL,2019-06-21,23,22,13,15.52,2.86,4.64,1.97,2019-06-21 23:00:00
ATL,2019-06-22,0,1,10,15.0,2.37,5.46,0.85,2019-06-22 00:00:00
ATL,2019-06-22,1,0,1,0.0,0.0,0.0,0.0,2019-06-22 01:00:00
ATL,2019-06-22,2,0,0,0.0,0.0,0.0,0.0,2019-06-22 02:00:00
ATL,2019-06-22,3,0,0,0.0,0.0,5.5,0.0,2019-06-22 03:00:00
ATL,2019-06-22,4,0,1,17.0,4.9,0.67,2.63,2019-06-22 04:00:00
ATL,2019-06-22,5,5,9,15.8,3.26,1.14,2.78,2019-06-22 05:00:00
ATL,2019-06-22,6,22,16,14.17,2.66,12.22,0.22,2019-06-22 06:00:00
ATL,2019-06-22,7,23,56,16.52,4.23,1.76,0.45,2019-06-22 07:00:00
ATL,2019-06-22,8,82,107,16.01,3.25,2.25,1.73,2019-06-22 08:00:00
ATL,2019-06-22,9,104,63,16.17,3.64,1.16,2.23,2019-06-22 09:00:00
ATL,2019-06-22,10,87,65,18.4,5.43,1.15,2.76,2019-06-22 10:00:00
ATL,2019-06-22,11,66,54,16.61,4.03,2.45,0.76,2019-06-22 11:00:00
ATL,2019-06-22,12,66,52,14.36,1.9,1.81,0.74,2019-06-22 12:00:00
ATL,2019-06-22,13,62,70,15.86,3.53,2.54,1.05,2019-06-22 13:00:00
ATL,2019-06-22,14,56,84,18.85,6.08,4.16,1.98,2019-06-22 14:00:00
ATL,2019-06-22,15,68,71,33.85,20.81,2.93,2.19,2019-06-22 15:00:00
ATL,2019-06-22,16,68,84,27.0,14.11,20.66,2.07,2019-06-22 16:00:00
ATL,2019-06-22,17,72,66,28.27,15.29,19.68,2.87,2019-06-22 17:00:00
ATL,2019-06-22,18,55,66,41.8,28.94,3.31,4.88,2019-06-22 18:00:00
ATL,2019-06-22,19,69,96,44.15,30.69,30.74,6.43,2019-06-22 19:00:00
ATL,2019-06-22,20,55,59,24.2,11.72,50.77,5.1,2019-06-22 20:00:00
ATL,2019-06-22,21,69,38,16.1,3.43,17.02,4.09,2019-06-22 21:00:00
ATL,2019-06-22,22,67,18,14.94,2.21,2.86,4.1,2019-06-22 22:00:00
ATL,2019-06-22,23,1,11,11.0,0.0,1.36,2.45,2019-06-22 23:00:00
ATL,2019-06-23,0,1,9,12.33,0.0,2.18,0.78,2019-06-23 00:00:00
ATL,2019-06-23,1,0,4,16.0,3.9,5.0,1.0,2019-06-23 01:00:00
ATL,2019-06-23,2,0,0,0.0,0.0,0.0,0.0,2019-06-23 02:00:00
ATL,2019-06-23,3,1,0,15.0,2.9,0.0,0.0,2019-06-23 03:00:00
ATL,2019-06-23,4,0,3,16.0,3.9,0.0,0.0,2019-06-23 04:00:00
ATL,2019-06-23,5,4,10,17.2,5.18,2.89,4.23,2019-06-23 05:00:00
ATL,2019-06-23,6,23,19,17.61,6.17,12.29,0.06,2019-06-23 06:00:00
ATL,2019-06-23,7,34,63,17.37,4.57,0.7,0.99,2019-06-23 07:00:00
ATL,2019-06-23,8,87,93,17.08,4.39,1.36,2.31,2019-06-23 08:00:00
ATL,2019-06-23,9,103,71,17.58,4.58,1.19,1.79,2019-06-23 09:00:00
ATL,2019-06-23,10,96,65,17.81,4.91,0.7,2.39,2019-06-23 10:00:00
ATL,2019-06-23,11,53,73,14.8,2.58,4.11,2.62,2019-06-23 11:00:00
ATL,2019-06-23,12,82,58,16.63,4.09,1.12,0.91,2019-06-23 12:00:00
ATL,2019-06-23,13,75,84,18.7,5.59,2.28,2.45,2019-06-23 13:00:00
ATL,2019-06-23,14,62,94,19.46,6.55,3.48,2.6,2019-06-23 14:00:00
ATL,2019-06-23,15,92,87,28.97,16.08,69.95,9.85,2019-06-23 15:00:00
ATL,2019-06-23,16,83,81,25.45,12.5,49.73,7.49,2019-06-23 16:00:00
ATL,2019-06-23,17,88,61,21.17,8.03,7.4,6.4,2019-06-23 17:00:00
ATL,2019-06-23,18,53,88,20.38,7.25,4.35,7.26,2019-06-23 18:00:00
ATL,2019-06-23,19,89,84,22.09,9.11,1.92,10.33,2019-06-23 19:00:00
ATL,2019-06-23,20,72,94,21.51,8.65,1.76,6.33,2019-06-23 20:00:00
ATL,2019-06-23,21,90,87,17.96,5.1,1.47,4.77,2019-06-23 21:00:00
ATL,2019-06-23,22,79,40,17.49,4.95,1.56,5.3,2019-06-23 22:00:00
ATL,2019-06-23,23,21,15,15.32,2.42,1.44,5.12,2019-06-23 23:00:00
ATL,2019-06-24,0,1,12,24.5,12.6,1.44,3.06,2019-06-24 00:00:00
ATL,2019-06-24,1,0,1,12.0,0.0,6.5,0.0,2019-06-24 01:00:00
ATL,2019-06-24,2,0,0,22.0,9.9,0.0,4.0,2019-06-24 02:00:00
ATL,2019-06-24,3,0,0,17.0,4.9,0.0,0.0,2019-06-24 03:00:00
ATL,2019-06-24,4,1,2,0.0,0.0,0.33,1.3,2019-06-24 04:00:00
ATL,2019-06-24,5,5,12,15.6,3.54,1.18,0.97,2019-06-24 05:00:00
ATL,2019-06-24,6,31,28,15.0,3.26,12.27,0.79,2019-06-24 06:00:00
ATL,2019-06-24,7,44,81,16.44,3.72,1.64,1.31,2019-06-24 07:00:00
ATL,2019-06-24,8,112,92,19.38,6.63,2.28,2.66,2019-06-24 08:00:00
ATL,2019-06-24,9,101,84,18.71,5.52,3.37,2.23,2019-06-24 09:00:00
ATL,2019-06-24,10,96,62,16.27,3.73,2.56,2.92,2019-06-24 10:00:00
ATL,2019-06-24,11,56,73,16.74,3.96,2.92,1.28,2019-06-24 11:00:00
ATL,2019-06-24,12,81,64,15.77,3.28,2.79,0.91,2019-06-24 12:00:00
ATL,2019-06-24,13,75,77,14.53,2.03,2.75,1.63,2019-06-24 13:00:00
ATL,2019-06-24,14,63,100,14.62,2.11,3.86,1.21,2019-06-24 14:00:00
ATL,2019-06-24,15,92,85,16.0,3.39,9.02,2.65,2019-06-24 15:00:00
ATL,2019-06-24,16,85,80,18.09,5.77,2.71,2.31,2019-06-24 16:00:00
ATL,2019-06-24,17,88,66,25.44,12.63,4.78,2.42,2019-06-24 17:00:00
ATL,2019-06-24,18,57,82,46.47,33.46,23.33,3.74,2019-06-24 18:00:00
ATL,2019-06-24,19,84,92,32.92,19.66,32.63,5.63,2019-06-24 19:00:00
ATL,2019-06-24,20,77,94,23.31,10.31,12.65,4.1,2019-06-24 20:00:00
ATL,2019-06-24,21,93,90,20.23,7.07,3.99,5.36,2019-06-24 21:00:00
ATL,2019-06-24,22,73,39,17.5,4.74,4.79,6.71,2019-06-24 22:00:00
