DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyRelativeHumidity,HourlyVisibility,HourlyWindDirection,HourlyWindSpeed
2019-07-26T16:51:00,63.0,82,0.00,,53.0,10.00,180,14.0
2019-07-26T17:51:00,62.0,82,0.00,,51.0,10.00,210,15.0
2019-07-26T18:00:00,62.0,82,,,51.0,9.94,210,15.0
2019-07-26T18:51:00,61.0,81,0.00,,51.0,9.00,210,13.0
2019-07-26T19:51:00,61.0,80,0.00,,52.0,10.00,210,11.0
2019-07-26T20:51:00,62.0,79,0.00,,56.0,10.00,200,9.0
2019-07-26T21:51:00,63.0,77,0.00,,62.0,10.00,210,8.0
2019-07-26T22:51:00,63.0,76,0.00,,64.0,10.00,210,9.0
2019-07-26T23:51:00,63.0,76,0.00,,64.0,10.00,210,10.0
2019-07-27T00:00:00,63.0,76,,,64.0,9.94,210,10.0
2019-07-27T00:51:00,63.0,75,0.00,,66.0,10.00,200,10.0
2019-07-27T01:51:00,62.0,74,0.00,,67.0,10.00,200,11.0
2019-07-27T02:51:00,61.0,73,0.00,,66.0,10.00,210,11.0
2019-07-27T03:51:00,61.0,73,0.00,,66.0,10.00,220,10.0
2019-07-27T04:51:00,61.0,72,0.00,,68.0,10.00,200,6.0
2019-07-27T05:51:00,61.0,73,0.00,,66.0,10.00,210,11.0
2019-07-27T06:00:00,61.0,73,,,66.0,9.94,210,11.0
2019-07-27T06:51:00,61.0,75,0.00,,62.0,10.00,220,13.0
2019-07-27T07:51:00,62.0,77,0.00,,60.0,10.00,230,10.0
2019-07-27T08:51:00,62.0,80,0.00,,54.0,10.00,220,17.0
2019-07-27T09:51:00,63.0,82,0.00,,53.0,10.00,230,18.0
2019-07-27T10:51:00,63.0,85,0.00,,48.0,10.00,230,21.0
2019-07-27T11:51:00,64.0,87,0.00,,46.0,10.00,210,16.0
2019-07-27T12:00:00,64.0,87,,,46.0,9.94,210,16.0
2019-07-27T12:51:00,63.0,87,0.00,,45.0,10.00,230,20.0
2019-07-27T13:51:00,64.0,88,0.00,,45.0,10.00,210,17.0
2019-07-27T14:51:00,64.0,88,0.00,,45.0,10.00,230,20.0
2019-07-27T15:51:00,63.0,87,0.00,,45.0,10.00,240,17.0
2019-07-27T16:51:00,65.0,86,0.00,,49.0,10.00,240,17.0
2019-07-27T17:51:00,64.0,85,0.00,,50.0,10.00,230,14.0
2019-07-27T18:00:00,64.0,85,,,50.0,9.94,230,14.0
2019-07-27T18:51:00,65.0,83,0.00,,55.0,10.00,210,9.0
2019-07-27T19:51:00,65.0,81,0.00,,58.0,10.00,220,10.0
2019-07-27T20:51:00,65.0,80,0.00,,60.0,10.00,220,14.0
2019-07-27T21:51:00,64.0,79,,,60.0,10.00,220,9.0
2019-07-27T22:51:00,63.0,78,0.00,,60.0,10.00,220,10.0
2019-07-27T23:51:00,63.0,78,0.00,,60.0,10.00,220,13.0
2019-07-28T00:00:00,63.0,78,,,60.0,9.94,220,13.0
2019-07-28T00:51:00,64.0,77,0.00,,64.0,10.00,240,11.0
2019-07-28T01:51:00,64.0,78,0.00,,62.0,10.00,240,13.0
2019-07-28T02:51:00,64.0,76,0.00,,67.0,10.00,240,10.0
2019-07-28T03:51:00,64.0,75,0.00,,69.0,10.00,230,8.0
2019-07-28T04:51:00,65.0,73,0.00,,76.0,10.00,220,7.0
2019-07-28T05:51:00,66.0,73,0.00,,79.0,10.00,230,9.0
2019-07-28T06:00:00,66.0,73,,,79.0,9.94,230,9.0
2019-07-28T06:51:00,66.0,76,0.00,,72.0,10.00,230,10.0
2019-07-28T07:51:00,66.0,77,0.00,,69.0,10.00,240,9.0
2019-07-28T08:51:00,67.0,81,0.00,,62.0,10.00,250,10.0
2019-07-28T09:51:00,67.0,84,0.00,,57.0,10.00,230,9.0
2019-07-28T10:51:00,67.0,86,0.00,,53.0,10.00,210,13.0
2019-07-28T11:51:00,67.0,86,0.00,,53.0,10.00,240,11.0
2019-07-28T12:00:00,67.0,86,,,53.0,9.94,240,11.0
2019-07-28T12:51:00,64.0,88,0.00,,45.0,10.00,230,16.0
2019-07-28T13:51:00,63.0,89,0.00,,42.0,10.00,210,13.0
2019-07-28T14:51:00,64.0,88,0.00,,45.0,10.00,200,17.0
2019-07-28T15:51:00,64.0,88,0.00,,45.0,10.00,230,15.0
2019-07-28T16:51:00,62.0,87,0.00,,43.0,10.00,210,15.0
2019-07-28T17:51:00,63.0,86,0.00,,46.0,10.00,230,14.0
2019-07-28T18:00:00,63.0,86,,,46.0,9.94,230,14.0
2019-07-28T18:51:00,64.0,84,0.00,,51.0,10.00,220,10.0
2019-07-28T19:51:00,65.0,83,0.00,,55.0,10.00,210,10.0
2019-07-28T20:51:00,65.0,82,0.00,,56.0,10.00,200,8.0
2019-07-28T21:51:00,65.0,81,0.00,,58.0,10.00,220,11.0
2019-07-28T22:51:00,65.0,79,0.00,,62.0,10.00,210,10.0
2019-07-28T23:51:00,65.0,78,0.00,,64.0,10.00,200,9.0
2019-07-29T00:00:00,65.0,78,,,64.0,9.94,200,9.0
2019-07-29T00:51:00,65.0,78,0.00,,64.0,10.00,210,9.0
2019-07-29T01:51:00,65.0,77,0.00,,66.0,10.00,210,9.0
2019-07-29T02:51:00,65.0,77,0.00,,66.0,10.00,210,13.0
2019-07-29T03:51:00,65.0,77,0.00,,66.0,10.00,210,13.0
2019-07-29T04:51:00,66.0,76,0.00,,72.0,10.00,230,9.0
2019-07-29T05:35:00,68.0,73,0.02,RA:02 |RA |RA,84.0,4.00,220,11.0
2019-07-29T05:49:00,70.0,72,,-RA:02 BR:1 |RA |RA,94.0,5.00,230,9.0
2019-07-29T05:51:00,70.0,72,0.09,-RA:02 BR:1 |RA |RA,94.0,6.00,230,10.0
2019-07-29T06:00:00,70.0,72,,||RA,94.0,5.59,230,10.0
2019-07-29T06:51:00,70.0,72,0.01,,94.0,10.00,200,8.0
2019-07-29T07:51:00,70.0,73,0.00,,90.0,10.00,210,9.0
2019-07-29T08:51:00,70.0,74,0.00,,88.0,10.00,210,9.0
2019-07-29T09:51:00,69.0,74,0.00,,85.0,10.00,220,9.0
2019-07-29T10:51:00,71.0,76,T,,85.0,10.00,210,6.0
2019-07-29T11:21:00,69.0,76,,VCTS:7 ||,79.0,10.00,240,10.0
2019-07-29T11:28:00,69.0,74,T,VCTS:7 -RA:02 |RA |RA,85.0,4.00,220,13.0
2019-07-29T11:35:00,70.0,73,0.03,TS:7 -RA:02 BR:1 |RA TS |RA,90.0,3.00,240,9.0
2019-07-29T11:41:00,70.0,74,0.03,TS:7 -RA:02 BR:1 |RA TS |RA,88.0,6.00,250,6.0
2019-07-29T11:47:00,70.0,73,0.03,-RA:02 |RA |RA,89.0,8.00,240,11.0
2019-07-29T11:48:00,70.0,73,0.03,-RA:02 |RA |RA,89.0,8.00,240,15.0
2019-07-29T11:49:00,70.0,73,,-RA:02 |RA |RA,89.0,8.00,250,14.0
2019-07-29T11:51:00,70.0,73,0.04,-RA:02 |RA |RA,90.0,7.00,240,14.0
2019-07-29T11:53:00,70.0,73,T,TS:7 -RA:02 |RA TS TS |RA,90.0,8.00,240,15.0
2019-07-29T12:00:00,70.0,73,,||RA,90.0,6.84,240,14.0
2019-07-29T12:25:00,71.0,74,T,,91.0,10.00,220,11.0
2019-07-29T12:39:00,71.0,74,T,,91.0,10.00,210,10.0
2019-07-29T12:51:00,71.0,75,T,,88.0,10.00,210,9.0
2019-07-29T13:49:00,72.0,81,,,74.0,10.00,220,13.0
2019-07-29T13:51:00,71.0,80,0.00,,74.0,10.00,200,10.0
2019-07-29T14:20:00,70.0,81,,TS:7 |TS TS |,69.0,10.00,VRB,8.0
2019-07-29T14:43:00,64.0,70,0.11,TS:7 +RA:02 |RA TS TS |RA,82.0,3.00V,330,24.0
2019-07-29T14:51:00,65.0,76,0.18,TS:7 -RA:02 |RA TS TS |RA,69.0,6.00,210,8.0
2019-07-29T15:01:00,67.0,76,T,,74.0,10.00,250,6.0
2019-07-29T15:08:00,68.0,76,T,VCTS:7 ||,77.0,10.00,220,5.0
2019-07-29T15:18:00,69.0,77,T,,77.0,10.00,230,7.0
2019-07-29T15:51:00,70.0,77,0.00,,79.0,10.00,250,6.0
2019-07-29T16:51:00,68.0,81,0.00,,65.0,10.00,230,5.0
2019-07-29T17:51:00,62.0,81,0.00,,53.0,10.00,330,10.0
2019-07-29T18:00:00,62.0,81,,,53.0,9.94,330,10.0
2019-07-29T18:51:00,60.0,78,0.00,,54.0,10.00,320,8.0
2019-07-29T19:51:00,60.0,76,0.00,,58.0,10.00,320,6.0
2019-07-29T20:51:00,61.0,75,0.00,,62.0,10.00,000,0.0
2019-07-29T21:51:00,63.0,73,0.00,,71.0,10.00,000,0.0
2019-07-29T22:51:00,63.0,71,0.00,,76.0,10.00,270,5.0
2019-07-29T23:51:00,63.0,71,0.00,,76.0,10.00,280,5.0
2019-07-30T00:00:00,63.0,71,,,76.0,9.94,280,5.0
2019-07-30T00:51:00,63.0,70,0.00,,79.0,10.00,260,5.0
2019-07-30T01:51:00,63.0,69,0.00,,81.0,10.00,280,5.0
2019-07-30T02:51:00,62.0,68,0.00,,81.0,10.00,310,6.0
2019-07-30T03:51:00,62.0,67,0.00,,84.0,10.00,330,6.0
2019-07-30T04:51:00,61.0,67,0.00,,81.0,10.00,330,6.0
2019-07-30T05:51:00,62.0,68,0.00,,81.0,10.00,340,9.0
2019-07-30T06:00:00,62.0,68,,,81.0,9.94,340,9.0
2019-07-30T06:51:00,62.0,71,0.00,,73.0,10.00,360,8.0
2019-07-30T07:51:00,61.0,72,0.00,,68.0,10.00,020,8.0
2019-07-30T08:51:00,60.0,74,0.00,,62.0,10.00,020,9.0
2019-07-30T09:51:00,60.0,75,0.00,,60.0,10.00,350,6.0
2019-07-30T10:51:00,59.0,75,0.00,,58.0,10.00,VRB,6.0
2019-07-30T11:51:00,61.0,77,0.00,,58.0,10.00,040,9.0
2019-07-30T12:00:00,61.0,77,,,58.0,9.94,040,9.0
2019-07-30T12:51:00,61.0,76,0.00,,60.0,10.00,040,9.0
2019-07-30T13:51:00,61.0,78,0.00,,56.0,10.00,030,10.0
2019-07-30T14:51:00,60.0,75,0.00,,60.0,10.00,030,13.0
2019-07-30T15:51:00,60.0,76,0.00,,58.0,10.00,050,11.0
2019-07-30T16:51:00,58.0,74,0.00,,57.0,10.00,070,10.0
2019-07-30T17:51:00,56.0,73,0.00,,55.0,10.00,050,10.0
2019-07-30T18:00:00,56.0,73,,,55.0,9.94,050,10.0
2019-07-30T18:51:00,56.0,71,0.00,,59.0,10.00,050,10.0
2019-07-30T19:51:00,56.0,69,0.00,,63.0,10.00,060,9.0
2019-07-30T20:51:00,57.0,68,0.00,,68.0,10.00,060,8.0
2019-07-30T21:51:00,58.0,68,0.00,,70.0,10.00,080,8.0
2019-07-30T22:51:00,58.0,66,0.00,,75.0,10.00,040,8.0
2019-07-30T23:51:00,58.0,66,0.00,,75.0,10.00,030,6.0
2019-07-31T00:00:00,58.0,66,,,75.0,9.94,030,6.0
2019-07-31T00:51:00,58.0,64,0.00,,81.0,10.00,360,6.0
2019-07-31T01:51:00,58.0,63,0.00,,84.0,10.00,290,3.0
2019-07-31T02:51:00,58.0,62,0.00,,86.0,10.00,300,3.0
2019-07-31T03:51:00,57.0,61,0.00,,87.0,10.00,340,6.0
2019-07-31T04:51:00,57.0,61,0.00,,87.0,10.00,340,7.0
2019-07-31T05:51:00,59.0,62,0.00,,90.0,10.00,350,8.0
2019-07-31T06:00:00,59.0,62,,,90.0,9.94,350,8.0
2019-07-31T06:51:00,58.0,66,0.00,,75.0,10.00,010,10.0
2019-07-31T07:51:00,53.0,69,0.00,,57.0,10.00,050,15.0
2019-07-31T08:51:00,53.0,71,0.00,,53.0,10.00,030,13.0
2019-07-31T09:51:00,52.0,71,0.00,,51.0,10.00,040,11.0
2019-07-31T10:51:00,53.0,72,0.00,,52.0,10.00,070,10.0
2019-07-31T11:51:00,53.0,73,0.00,,50.0,10.00,040,10.0
2019-07-31T12:00:00,53.0,73,,,50.0,9.94,040,10.0
2019-07-31T12:51:00,53.0,73,0.00,,50.0,10.00,040,10.0
2019-07-31T13:51:00,52.0,74,0.00,,46.0,10.00,050,10.0
2019-07-31T14:51:00,53.0,75,0.00,,46.0,10.00,050,10.0
2019-07-31T15:51:00,55.0,75,0.00,,50.0,10.00,060,14.0
2019-07-31T16:51:00,53.0,73,0.00,,50.0,10.00,050,11.0
2019-07-31T17:51:00,52.0,71,0.00,,51.0,10.00,060,10.0
2019-07-31T18:00:00,52.0,71,,,51.0,9.94,060,10.0
2019-07-31T18:51:00,54.0,69,0.00,,59.0,10.00,050,11.0
2019-07-31T19:51:00,52.0,67,0.00,,59.0,10.00,020,8.0
2019-07-31T20:51:00,53.0,64,0.00,,68.0,10.00,350,7.0
2019-07-31T21:51:00,52.0,62,0.00,,70.0,10.00,360,6.0
2019-07-31T22:51:00,52.0,62,0.00,,70.0,10.00,350,6.0
2019-07-31T23:51:00,53.0,61,0.00,,75.0,10.00,350,7.0
2019-08-01T00:00:00,53.0,61,,,75.0,9.94,350,7.0
2019-08-01T00:51:00,53.0,59,0.00,,81.0,10.00,350,7.0
2019-08-01T01:51:00,52.0,58,0.00,,81.0,10.00,360,6.0
2019-08-01T02:51:00,53.0,57,0.00,,87.0,10.00,350,8.0
2019-08-01T03:51:00,53.0,59,0.00,,81.0,10.00,350,5.0
2019-08-01T04:51:00,54.0,59,0.00,,83.0,10.00,000,0.0
2019-08-01T05:51:00,56.0,61,0.00,,84.0,10.00,360,5.0
2019-08-01T06:00:00,56.0,61,,,84.0,9.94,360,5.0
2019-08-01T06:51:00,58.0,66,0.00,,75.0,10.00,010,6.0
2019-08-01T07:51:00,59.0,70,0.00,,68.0,10.00,010,7.0
2019-08-01T08:51:00,59.0,74,0.00,,60.0,10.00,360,5.0
2019-08-01T09:51:00,58.0,76,,,54.0,10.00,020,7.0
2019-08-01T10:51:00,58.0,76,,,54.0,10.00,020,7.0
2019-08-01T11:51:00,60.0,79,,,52.0,10.00,050,8.0
2019-08-01T12:00:00,60.0,79,,,52.0,9.94,050,8.0
2019-08-01T12:51:00,58.0,79,0.00,,49.0,10.00,030,8.0
2019-08-01T13:51:00,57.0,79,0.00,,47.0,10.00,040,8.0
2019-08-01T14:51:00,57.0,79,0.00,,47.0,10.00,050,10.0
2019-08-01T15:51:00,54.0,79,0.00,,42.0,10.00,020,10.0
2019-08-01T16:51:00,51.0,78,0.00,,39.0,10.00,040,10.0
2019-08-01T17:51:00,48.0,76,0.00,,37.0,10.00,030,11.0
2019-08-01T18:00:00,48.0,76,,,37.0,9.94,030,11.0
2019-08-01T18:51:00,46.0,74,0.00,,37.0,10.00,040,10.0
2019-08-01T19:51:00,53.0,71,0.00,,53.0,10.00,040,9.0
2019-08-01T20:51:00,58.0,69,0.00,,68.0,10.00,040,7.0
2019-08-01T21:51:00,58.0,67,0.00,,73.0,10.00,040,6.0
2019-08-01T22:51:00,58.0,67,0.00,,73.0,10.00,050,3.0
2019-08-01T23:51:00,59.0,65,0.00,,81.0,10.00,030,5.0
2019-08-02T00:00:00,59.0,65,,,81.0,9.94,030,5.0
2019-08-02T00:51:00,59.0,62,0.00,,90.0,10.00,350,7.0
2019-08-02T01:51:00,58.0,62,0.00,,86.0,10.00,000,0.0
2019-08-02T02:51:00,58.0,61,0.00,,90.0,10.00,350,7.0
2019-08-02T03:51:00,58.0,62,0.00,,86.0,10.00,360,6.0
2019-08-02T04:51:00,58.0,62,0.00,,86.0,10.00,360,3.0
2019-08-02T05:51:00,60.0,63,0.00,,90.0,9.00,350,6.0
2019-08-02T06:00:00,60.0,63,,,90.0,8.70,350,6.0
2019-08-02T06:51:00,61.0,68,0.00,,78.0,10.00,010,6.0
2019-08-02T07:51:00,62.0,73,0.00,,69.0,10.00,090,3.0
2019-08-02T08:51:00,60.0,76,0.00,,58.0,10.00,000,0.0
2019-08-02T09:51:00,59.0,79,0.00,,50.0,10.00,040,5.0
2019-08-02T10:51:00,56.0,81,0.00,,42.0,10.00,VRB,3.0
2019-08-02T11:51:00,59.0,82,0.00,,46.0,10.00,VRB,8.0
2019-08-02T12:00:00,59.0,82,,,46.0,9.94,050,8.0
2019-08-02T12:51:00,61.0,83,0.00,,48.0,10.00,VRB,5.0
2019-08-02T13:51:00,58.0,82,0.00,,44.0,10.00,060,9.0
2019-08-02T14:51:00,56.0,82,0.00,,41.0,10.00,090,9.0
2019-08-02T15:51:00,54.0,82,0.00,,38.0,10.00,090,10.0
2019-08-02T16:51:00,54.0,80,0.00,,41.0,10.00,080,9.0
2019-08-02T17:51:00,55.0,78,0.00,,45.0,10.00,090,8.0
2019-08-02T18:00:00,55.0,78,,,45.0,9.94,090,8.0
2019-08-02T18:51:00,54.0,76,0.00,,47.0,10.00,070,7.0
2019-08-02T19:51:00,55.0,74,0.00,,52.0,10.00,080,7.0
2019-08-02T20:51:00,57.0,73,0.00,,57.0,10.00,100,6.0
2019-08-02T21:51:00,58.0,71,0.00,,63.0,10.00,110,5.0
2019-08-02T22:51:00,58.0,71,0.00,,63.0,10.00,000,0.0
2019-08-02T23:51:00,58.0,68,0.00,,70.0,10.00,000,0.0
2019-08-03T00:00:00,58.0,68,,,70.0,9.94,000,0.0
2019-08-03T00:51:00,58.0,67,0.00,,73.0,10.00,000,0.0
2019-08-03T01:51:00,58.0,65,0.00,,78.0,10.00,260,3.0
2019-08-03T02:51:00,58.0,65,0.00,,78.0,10.00,000,0.0
2019-08-03T03:51:00,58.0,64,0.00,,81.0,10.00,000,0.0
2019-08-03T04:51:00,58.0,63,0.00,,84.0,10.00,000,0.0
2019-08-03T05:51:00,60.0,66,0.00,,81.0,10.00,000,0.0
2019-08-03T06:00:00,60.0,66,,,81.0,9.94,000,0.0
2019-08-03T06:51:00,62.0,71,0.00,,73.0,10.00,340,3.0
2019-08-03T07:51:00,58.0,76,0.00,,54.0,10.00,340,3.0
2019-08-03T08:51:00,55.0,79,0.00,,44.0,10.00,010,6.0
2019-08-03T09:51:00,54.0,81,0.00,,39.0,10.00,360,7.0
2019-08-03T10:51:00,54.0,84,0.00,,36.0,10.00,000,0.0
2019-08-03T11:51:00,53.0,85,0.00,,33.0,10.00,VRB,7.0
2019-08-03T12:00:00,53.0,85,,,33.0,9.94,,7.0
2019-08-03T12:51:00,54.0,85,0.00,,35.0,10.00,070,8.0
2019-08-03T13:51:00,52.0,86,0.00,,31.0,10.00,090,7.0
2019-08-03T14:51:00,50.0,87,0.00,,28.0,10.00,000,0.0
2019-08-03T15:51:00,51.0,88,0.00,,28.0,10.00,000,0.0
2019-08-03T16:51:00,54.0,87,0.00,,32.0,10.00,030,7.0
2019-08-03T17:51:00,55.0,85,0.00,,36.0,10.00,090,3.0
2019-08-03T18:00:00,55.0,85,,,36.0,9.94,090,3.0
2019-08-03T18:51:00,56.0,83,0.00,,40.0,10.00,010,8.0
2019-08-03T19:51:00,57.0,80,0.00,,45.0,10.00,020,10.0
2019-08-03T20:51:00,55.0,78,0.00,,45.0,10.00,020,7.0
2019-08-03T21:51:00,57.0,77,0.00,,50.0,10.00,020,5.0
2019-08-03T22:51:00,55.0,76,0.00,,48.0,10.00,000,0.0
2019-08-03T23:51:00,62.0,76,0.00,,62.0,10.00,020,9.0
2019-08-04T00:00:00,62.0,76,,,62.0,9.94,020,9.0
2019-08-04T00:51:00,62.0,74,0.00,,67.0,10.00,000,0.0
2019-08-04T01:51:00,61.0,74,0.00,,64.0,10.00,060,3.0
2019-08-04T02:51:00,63.0,71,0.00,,76.0,10.00,350,7.0
2019-08-04T03:51:00,64.0,71,0.00,,79.0,10.00,040,7.0
2019-08-04T04:51:00,66.0,71,0.00,,84.0,10.00,020,7.0
2019-08-04T05:51:00,66.0,71,0.00,,84.0,10.00,010,7.0
2019-08-04T06:00:00,66.0,71,,,84.0,9.94,010,7.0
2019-08-04T06:51:00,65.0,72,0.00,,79.0,10.00,010,6.0
2019-08-04T07:51:00,65.0,76,0.00,,69.0,10.00,000,0.0
2019-08-04T08:51:00,64.0,78,0.00,,62.0,10.00,030,3.0
2019-08-04T09:51:00,63.0,81,0.00,,54.0,10.00,000,0.0
2019-08-04T10:51:00,61.0,84,0.00,,46.0,10.00,330,10.0
2019-08-04T11:51:00,61.0,85,0.00,,45.0,10.00,350,7.0
2019-08-04T12:00:00,61.0,85,,,45.0,9.94,350,7.0
2019-08-04T12:51:00,61.0,86,0.00,,43.0,10.00,110,3.0
2019-08-04T13:51:00,61.0,88,0.00,,40.0,10.00,000,0.0
2019-08-04T14:51:00,65.0,85,0.00,,51.0,10.00,050,6.0
2019-08-04T15:51:00,66.0,84,0.00,,55.0,10.00,060,9.0
2019-08-04T16:51:00,66.0,83,0.00,,57.0,10.00,040,9.0
2019-08-04T17:51:00,67.0,81,0.00,,62.0,10.00,090,7.0
2019-08-04T18:00:00,67.0,81,,,62.0,9.94,090,7.0
2019-08-04T18:51:00,65.0,78,0.00,,64.0,10.00,090,7.0
2019-08-04T19:51:00,65.0,76,0.00,,69.0,10.00,100,6.0
2019-08-04T20:51:00,64.0,74,0.00,,71.0,10.00,110,6.0
2019-08-04T21:51:00,65.0,74,0.00,,74.0,10.00,000,0.0
2019-08-04T22:51:00,64.0,74,0.00,,71.0,10.00,000,0.0
2019-08-04T23:51:00,65.0,73,0.00,,76.0,10.00,000,0.0
2019-08-05T00:00:00,65.0,73,,,76.0,9.94,000,0.0
2019-08-05T00:51:00,65.0,73,0.00,,76.0,10.00,000,0.0
2019-08-05T01:51:00,65.0,71,0.00,,81.0,10.00,000,0.0
2019-08-05T02:51:00,65.0,71,0.00,,81.0,10.00,220,3.0
2019-08-05T03:51:00,65.0,70,0.00,,84.0,10.00,000,0.0
2019-08-05T04:51:00,64.0,70,0.00,,82.0,10.00,200,3.0
2019-08-05T05:51:00,63.0,71,0.00,,76.0,10.00,210,3.0
2019-08-05T06:00:00,63.0,71,,,76.0,9.94,210,3.0
2019-08-05T06:51:00,62.0,75,0.00,,64.0,10.00,240,5.0
2019-08-05T07:51:00,63.0,79,0.00,,58.0,10.00,250,9.0
2019-08-05T08:51:00,64.0,82,0.00,,55.0,10.00,230,7.0
2019-08-05T09:51:00,64.0,85,0.00,,50.0,10.00,260,10.0
2019-08-05T10:51:00,62.0,84,0.00,,48.0,10.00,280,10.0
2019-08-05T11:51:00,63.0,87,0.00,,45.0,10.00,270,9.0
2019-08-05T12:00:00,63.0,87,,,45.0,9.94,270,9.0
2019-08-05T12:51:00,61.0,89,0.00,,39.0,10.00,290,10.0
2019-08-05T13:51:00,61.0,88,0.00,,40.0,10.00,250,11.0
2019-08-05T14:51:00,57.0,90,0.00,,33.0,10.00,230,16.0
2019-08-05T15:51:00,62.0,88,0.00,,42.0,10.00,250,10.0
2019-08-05T16:51:00,59.0,88,0.00,,38.0,10.00,220,15.0
2019-08-05T17:51:00,61.0,87,0.00,,42.0,10.00,250,15.0
2019-08-05T18:00:00,61.0,87,,,42.0,9.94,250,15.0
2019-08-05T18:51:00,62.0,84,0.00,,48.0,10.00,230,11.0
2019-08-05T19:51:00,63.0,82,0.00,,53.0,10.00,230,8.0
2019-08-05T20:51:00,64.0,81,0.00,,57.0,10.00,240,9.0
2019-08-05T21:51:00,64.0,80,0.00,,58.0,10.00,250,9.0
2019-08-05T22:51:00,64.0,79,0.00,,60.0,10.00,240,7.0
2019-08-05T23:31:00,63.0,73,,,71.0,10.00,360,17.0
2019-08-05T23:51:00,63.0,73,0.00,,71.0,10.00,020,15.0
2019-08-06T00:00:00,63.0,73,,,71.0,9.94,020,15.0
2019-08-06T00:51:00,64.0,71,0.00,,79.0,10.00,060,8.0
2019-08-06T01:51:00,64.0,69,0.01,-RA:02 |RA |RA,84.0,10.00,120,5.0
2019-08-06T02:51:00,65.0,69,T,-RA:02 |RA |RA,87.0,10.00,180,5.0
2019-08-06T03:51:00,66.0,69,T,,90.0,10.00,320,5.0
2019-08-06T04:49:00,66.0,70,,,88.0,10.00,310,7.0
2019-08-06T04:51:00,66.0,69,T,,90.0,10.00,310,9.0
2019-08-06T05:51:00,64.0,67,0.00,,91.0,10.00,310,7.0
2019-08-06T06:00:00,64.0,67,,,91.0,9.94,310,7.0
2019-08-06T06:51:00,64.0,70,0.00,,82.0,10.00,300,9.0
2019-08-06T07:30:00,63.0,69,,,81.0,10.00,300,14.0
2019-08-06T07:51:00,64.0,70,0.00,,82.0,10.00,290,10.0
2019-08-06T08:31:00,65.0,73,,,76.0,10.00,280,14.0
2019-08-06T08:51:00,65.0,72,0.00,,79.0,10.00,290,10.0
2019-08-06T09:44:00,64.0,72,,,76.0,10.00,280,7.0
2019-08-06T09:51:00,64.0,73,0.00,,74.0,10.00,320,10.0
2019-08-06T10:16:00,64.0,72,,,76.0,10.00,330,8.0
2019-08-06T10:42:00,64.0,74,,,71.0,10.00,330,7.0
2019-08-06T10:51:00,64.0,74,0.00,,71.0,10.00,310,7.0
2019-08-06T11:31:00,65.0,75,,,71.0,10.00,320,7.0
2019-08-06T11:51:00,64.0,75,0.00,,69.0,10.00,290,6.0
2019-08-06T12:00:00,64.0,75,,,69.0,9.94,290,6.0
2019-08-06T12:51:00,64.0,80,0.00,,58.0,10.00,310,7.0
2019-08-06T13:51:00,62.0,81,0.00,,53.0,10.00,320,10.0
2019-08-06T14:51:00,63.0,84,0.00,,49.0,10.00,010,8.0
2019-08-06T15:51:00,60.0,84,0.00,,44.0,10.00,330,9.0
2019-08-06T16:51:00,59.0,83,0.00,,44.0,10.00,340,9.0
2019-08-06T17:51:00,59.0,81,0.00,,47.0,10.00,350,9.0
2019-08-06T18:00:00,59.0,81,,,47.0,9.94,350,9.0
2019-08-06T18:51:00,64.0,78,0.00,,62.0,10.00,070,7.0
2019-08-06T19:51:00,65.0,74,0.00,,74.0,10.00,090,6.0
2019-08-06T20:51:00,65.0,73,0.00,,76.0,10.00,110,5.0
2019-08-06T21:51:00,65.0,73,0.00,,76.0,10.00,000,0.0
2019-08-06T22:51:00,65.0,72,0.00,,79.0,10.00,000,0.0
2019-08-06T23:51:00,65.0,71,0.00,,81.0,10.00,000,0.0
2019-08-07T00:00:00,65.0,71,,,81.0,9.94,000,0.0
2019-08-07T00:51:00,65.0,70,0.00,,84.0,10.00,180,3.0
2019-08-07T01:51:00,64.0,69,0.00,,84.0,10.00,220,5.0
2019-08-07T02:51:00,63.0,68,0.00,,84.0,10.00,270,5.0
2019-08-07T03:51:00,62.0,67,0.00,,84.0,10.00,000,0.0
2019-08-07T04:51:00,62.0,67,0.00,,84.0,10.00,000,0.0
2019-08-07T05:51:00,63.0,67,0.00,,87.0,10.00,000,0.0
2019-08-07T06:00:00,63.0,67,,,87.0,9.94,000,0.0
2019-08-07T06:51:00,63.0,72,0.00,,73.0,10.00,250,5.0
2019-08-07T07:51:00,61.0,78,0.00,,56.0,10.00,290,6.0
2019-08-07T08:51:00,59.0,80,0.00,,49.0,10.00,310,6.0
2019-08-07T09:51:00,58.0,83,0.00,,43.0,10.00,240,6.0
2019-08-07T10:51:00,57.0,84,0.00,,40.0,10.00,230,9.0
2019-08-07T11:51:00,59.0,85,0.00,,42.0,10.00,270,11.0
2019-08-07T12:00:00,59.0,85,,,42.0,9.94,270,11.0
2019-08-07T12:51:00,58.0,85,0.00,,40.0,10.00,270,13.0
2019-08-07T13:51:00,60.0,86,0.00,,42.0,10.00,240,11.0
2019-08-07T14:51:00,61.0,88,0.00,,40.0,10.00,270,14.0
2019-08-07T15:51:00,59.0,86,0.00,,40.0,10.00,240,14.0
2019-08-07T16:51:00,58.0,85,0.00,,40.0,10.00,260,14.0
